flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
fi_3204_13,20122130,bonsai,prodcom_total_2_0,one-to-one correspondence,8973e763-a4e5-4370-922a-44afc90314e0,http://www.w3.org/2004/02/skos/core#exactMatch
fi_3204_14,20122140,bonsai,prodcom_total_2_0,one-to-one correspondence,851aab43-2410-46cb-b38b-ec016a887042,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34310,20122150,bonsai,prodcom_total_2_0,one-to-many correspondence,ccf82843-6b70-4ce5-a2f9-3a2b2bfb26a3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34310,20122160,bonsai,prodcom_total_2_0,one-to-many correspondence,8223309c-a55f-4bd6-a899-e7fa96c54f68,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34310,20122170,bonsai,prodcom_total_2_0,one-to-many correspondence,58d83e77-cc0c-4745-8dac-78f0f7dfedd8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34320,20122250,bonsai,prodcom_total_2_0,one-to-many correspondence,05cfc227-d19c-4504-aeb2-e5d6dce8a13e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34320,20122270,bonsai,prodcom_total_2_0,one-to-many correspondence,7e35c197-fcf9-492d-b16e-df80288988d8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_3202_10,20122330,bonsai,prodcom_total_2_0,one-to-one correspondence,c257052b-0647-49b5-b72a-5ddaf38ea75d,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34330,20122350,bonsai,prodcom_total_2_0,one-to-one correspondence,1b738277-1016-47ff-9fe4-36510d2cfa0e,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34340,20122415,bonsai,prodcom_total_2_0,one-to-many correspondence,5547fc5d-56ba-48a8-bbb6-ec2ae16d30af,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34340,20122419,bonsai,prodcom_total_2_0,one-to-many correspondence,199bba23-a3f4-495d-8421-cf0561d1f6c5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34340,20122450,bonsai,prodcom_total_2_0,one-to-many correspondence,c9ea7307-4e23-4901-991b-8dc2a713ee42,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34400,20147170,bonsai,prodcom_total_2_0,one-to-one correspondence,1d3c120c-d334-4c3b-afb9-f9153d05bdd5,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34520,08911230,bonsai,prodcom_total_2_0,one-to-one correspondence,b6c740c1-5eb4-4568-9f33-e7b458e5aae6,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34540,20147320,bonsai,prodcom_total_2_0,one-to-many correspondence,28e6f7cd-2bdc-49aa-b529-27dc112adb4a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34540,20147340,bonsai,prodcom_total_2_0,one-to-many correspondence,868b01bc-be03-4810-94c6-b0176f0f1617,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34540,20147390,bonsai,prodcom_total_2_0,one-to-many correspondence,98c82942-e350-408b-8455-ec762a4f1c30,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34540,20147360,bonsai,prodcom_total_2_0,one-to-many correspondence,4b70b166-9112-4ce7-a9d7-9b8626d31951,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34540,19103000,bonsai,prodcom_total_2_0,one-to-many correspondence,2e54379a-ad04-47a6-9c6e-1a2699dc2a3c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2905_45,20411000,bonsai,prodcom_total_2_0,one-to-many correspondence,210acac9-1f85-407a-bd80-ad8f0a0c6fc0,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2905_45,20142360,bonsai,prodcom_total_2_0,one-to-many correspondence,24d167a0-2adc-4fa1-b308-eef98f2171c7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34614,20153400,bonsai,prodcom_total_2_0,one-to-one correspondence,1b2f49f3-9d3a-4c6d-99ca-b4103334e6a6,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34619,20153930,bonsai,prodcom_total_2_0,one-to-many correspondence,f2dd4557-a7c0-49e5-b405-386eb4e72922,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34619,20153990,bonsai,prodcom_total_2_0,one-to-many correspondence,94686f8e-b832-42b9-b3a5-89e664b29d8f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34621,20154100,bonsai,prodcom_total_2_0,one-to-one correspondence,e7f0d287-bb01-4901-837c-827dee1835c9,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34631,20155100,bonsai,prodcom_total_2_0,one-to-one correspondence,c2bf56c4-4799-46a1-9a6e-e2c0aad4d274,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34632,20155200,bonsai,prodcom_total_2_0,one-to-one correspondence,90d4a9ef-176e-4155-8ad5-1a1071ffbeef,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34639,20155900,bonsai,prodcom_total_2_0,one-to-one correspondence,b16fbba3-a10f-4f72-92b5-2a8d37995211,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34641,20157100,bonsai,prodcom_total_2_0,one-to-one correspondence,7d2701da-3234-41ef-9cf4-960d27659366,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34642,20157200,bonsai,prodcom_total_2_0,one-to-one correspondence,7f5c604d-f69d-425c-830c-eb0ac5f616ca,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34643,20157300,bonsai,prodcom_total_2_0,one-to-one correspondence,639bac6a-7744-4df8-ba29-9cd95e7dc5a6,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34644,20157400,bonsai,prodcom_total_2_0,one-to-one correspondence,ed1e2cd9-f4f4-404e-aa7b-12ef4b223812,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34645,20157500,bonsai,prodcom_total_2_0,one-to-one correspondence,2a14a47f-effc-4d57-abdf-0601d18d6655,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34646,20157600,bonsai,prodcom_total_2_0,one-to-one correspondence,80dc602f-7624-48eb-b799-bbea6ea31bee,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34649,20157980,bonsai,prodcom_total_2_0,one-to-one correspondence,74701bc9-39e2-47a5-b7b8-45ce7e0f1581,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34651,20151075,bonsai,prodcom_total_2_0,one-to-one correspondence,5617301c-1246-4653-ae44-cd927cd31e0f,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34652,20151077,bonsai,prodcom_total_2_0,one-to-one correspondence,4999bff6-f99b-439d-9f68-d8a9b370ecb7,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2827_10,20152030,bonsai,prodcom_total_2_0,one-to-one correspondence,20cd2356-274f-4c8d-8462-dc02ecb2c23c,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2834_10,20152080,bonsai,prodcom_total_2_0,one-to-one correspondence,2cadada4-c63d-4843-9ca2-aa50c57098e2,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34654,20158000,bonsai,prodcom_total_2_0,one-to-one correspondence,47002221-89e5-406b-884b-2136abd711bb,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34659,20157930,bonsai,prodcom_total_2_0,one-to-one correspondence,36d5812b-8e04-4052-8a69-5cb6f207256b,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34710,20161035,bonsai,prodcom_total_2_0,one-to-many correspondence,e5f45023-018a-4a02-9fe1-9c95fb14aaf2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34710,20161039,bonsai,prodcom_total_2_0,one-to-many correspondence,1ec9725f-2997-4870-8a10-093b1a2a5595,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34710,20161050,bonsai,prodcom_total_2_0,one-to-many correspondence,7512c7ee-028c-4e19-8c2d-e03a060fdb56,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34710,20161070,bonsai,prodcom_total_2_0,one-to-many correspondence,44f6cc4d-d460-4d42-994e-756a5133fd27,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34710,20161090,bonsai,prodcom_total_2_0,one-to-many correspondence,8d78e2b3-9638-4a95-8892-2721ce46f682,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162035,bonsai,prodcom_total_2_0,one-to-many correspondence,f75a3b69-a79a-4e37-acad-4477ea2eba65,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162039,bonsai,prodcom_total_2_0,one-to-many correspondence,8e0a903a-24bb-4397-a668-948db3a40855,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162050,bonsai,prodcom_total_2_0,one-to-many correspondence,05d3bcab-0d81-4072-8845-97c7e9346807,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162070,bonsai,prodcom_total_2_0,one-to-many correspondence,651971d3-d242-4891-8f4b-93af51ad40aa,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162090,bonsai,prodcom_total_2_0,one-to-many correspondence,225e708e-0878-4d5e-9f72-daadad11b998,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163010,bonsai,prodcom_total_2_0,one-to-many correspondence,8a539c96-dc51-434b-9054-8effcd3f4107,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163023,bonsai,prodcom_total_2_0,one-to-many correspondence,7fc6bb82-3945-43ec-8691-9a47d80742fa,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163025,bonsai,prodcom_total_2_0,one-to-many correspondence,e5b5d805-26b6-40d8-95d4-73ea018c5f23,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163040,bonsai,prodcom_total_2_0,one-to-many correspondence,46db5f7e-848f-407e-981b-ff2175288150,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163090,bonsai,prodcom_total_2_0,one-to-many correspondence,fff53d24-4f44-4fc0-a4ed-9047921a6a1d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163060,bonsai,prodcom_total_2_0,one-to-many correspondence,5d9de651-311b-4c19-b0e6-93614fe1ba6f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164013,bonsai,prodcom_total_2_0,one-to-many correspondence,efcb3d3e-9d71-4c87-940b-d312497eb6ec,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164030,bonsai,prodcom_total_2_0,one-to-many correspondence,bbc4867a-9f49-43d8-b2c1-abfc3aa63403,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164040,bonsai,prodcom_total_2_0,one-to-many correspondence,9d40079a-8bb1-4fe8-b613-f21ef7fd6396,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164050,bonsai,prodcom_total_2_0,one-to-many correspondence,44fe85e6-1f0c-4493-871c-f3173f79c464,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164062,bonsai,prodcom_total_2_0,one-to-many correspondence,7beb557e-445e-42fa-a883-10e60e8aa0b4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164064,bonsai,prodcom_total_2_0,one-to-many correspondence,ef7bcfa7-a7ea-47f2-9fd0-57892b5978eb,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164090,bonsai,prodcom_total_2_0,one-to-many correspondence,80b60fbb-6c8d-4113-be86-d89e1bac123e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164070,bonsai,prodcom_total_2_0,one-to-many correspondence,4f4627a3-0b73-4971-97d6-c0b7deb572f3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164080,bonsai,prodcom_total_2_0,one-to-many correspondence,d23f5906-5a07-4b9a-a50b-c6389bf0a7fc,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165130,bonsai,prodcom_total_2_0,one-to-many correspondence,101b4cfa-b439-4e21-8c83-259ef25ff8a1,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165150,bonsai,prodcom_total_2_0,one-to-many correspondence,4f2a7d30-641b-4dba-a2a4-a4d324124bdf,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165230,bonsai,prodcom_total_2_0,one-to-many correspondence,4798a207-b489-41a9-9ec8-1b830ee4889b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165250,bonsai,prodcom_total_2_0,one-to-many correspondence,ef05ae06-456e-46ef-978e-252383e9b96e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165270,bonsai,prodcom_total_2_0,one-to-many correspondence,29d728e4-95bd-4468-a4d5-0528206fc0f2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165350,bonsai,prodcom_total_2_0,one-to-many correspondence,2cf5a52a-4da8-473b-8b2c-06c780b72ae1,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165390,bonsai,prodcom_total_2_0,one-to-many correspondence,217cb620-c350-4f4e-a9ab-a9c4bb282672,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165450,bonsai,prodcom_total_2_0,one-to-many correspondence,4cc4d9c9-25fe-4c9e-8b9b-563f5a67e0ae,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165490,bonsai,prodcom_total_2_0,one-to-many correspondence,eab5674c-52af-4d61-aac1-4a253d079251,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165550,bonsai,prodcom_total_2_0,one-to-many correspondence,02adead5-956b-41b3-ba3d-9119792d8bbb,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165570,bonsai,prodcom_total_2_0,one-to-many correspondence,81ba1c28-04c4-4492-9406-5dbe9ce3a9ae,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165630,bonsai,prodcom_total_2_0,one-to-many correspondence,a00340e9-2b20-49bf-9bc0-7b728ffd7afb,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165650,bonsai,prodcom_total_2_0,one-to-many correspondence,fbe6dcd6-9d47-4d16-84c9-721dc3ff752e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165670,bonsai,prodcom_total_2_0,one-to-many correspondence,6b1f4800-810e-4a77-b890-9743ea36df20,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165700,bonsai,prodcom_total_2_0,one-to-many correspondence,c0f3c2a5-06fd-433b-94a4-3f678fd0d46b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165920,bonsai,prodcom_total_2_0,one-to-many correspondence,0f6223b1-ae1f-4b13-91f3-0ac81cfd7e45,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165950,bonsai,prodcom_total_2_0,one-to-many correspondence,fbf28b74-2845-4287-b5c5-99cf11438007,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165945,bonsai,prodcom_total_2_0,one-to-many correspondence,78cdd3f8-3931-4c80-b9b4-99bc406a237d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165955,bonsai,prodcom_total_2_0,one-to-many correspondence,aba6f5fb-464d-4d2e-8035-94cad31fea29,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165965,bonsai,prodcom_total_2_0,one-to-many correspondence,1f77aefd-291a-4445-9f81-93f1107536e0,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165970,bonsai,prodcom_total_2_0,one-to-many correspondence,bc6a5e1b-9610-496f-b91c-6cec2ff1b148,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34800,20171050,bonsai,prodcom_total_2_0,one-to-many correspondence,a7908e92-5dbf-4c4e-a141-71ef25e11aed,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34800,20171090,bonsai,prodcom_total_2_0,one-to-many correspondence,b55b51f3-103d-481f-b3b0-e87c30d8bbf2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2918_21,21101030,bonsai,prodcom_total_2_0,one-to-one correspondence,13430bf7-a992-451e-844e-0f65413a5c4f,http://www.w3.org/2004/02/skos/core#exactMatch
fi_35210,21101050,bonsai,prodcom_total_2_0,one-to-many correspondence,a13039a0-1deb-4b0f-a1bd-ec77eda9aa80,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35210,21101070,bonsai,prodcom_total_2_0,one-to-many correspondence,fd64cf4f-5c13-4883-9868-f61854fd1ab6,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35220,21102010,bonsai,prodcom_total_2_0,one-to-many correspondence,30bf0755-5b27-4ae6-addb-5463ce59dfe4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2922_42,21102020,bonsai,prodcom_total_2_0,one-to-one correspondence,1aefa205-b5be-4c06-a31c-b393ada16d9b,http://www.w3.org/2004/02/skos/core#exactMatch
fi_35220,21102040,bonsai,prodcom_total_2_0,one-to-many correspondence,847a2830-0b2a-40d7-ac11-9c659c3d20f4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35220,21102060,bonsai,prodcom_total_2_0,one-to-many correspondence,4a96de2a-9505-4948-bf73-2e18d85b15e5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35220,21102070,bonsai,prodcom_total_2_0,one-to-many correspondence,979372fb-a3e8-415e-b872-cfa98f63e995,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103117,bonsai,prodcom_total_2_0,one-to-many correspondence,efa124e2-1287-4c20-8b59-c4c338c04ffc,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103119,bonsai,prodcom_total_2_0,one-to-many correspondence,5a4de144-c9ab-42ce-ad44-2dcc1738e316,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103130,bonsai,prodcom_total_2_0,one-to-many correspondence,999b7965-43af-4bae-85fb-92f0b77bcf9a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2933_21,21103140,bonsai,prodcom_total_2_0,one-to-one correspondence,78d485be-7899-41b4-bccf-75f400b70106,http://www.w3.org/2004/02/skos/core#exactMatch
fi_35230,21103155,bonsai,prodcom_total_2_0,one-to-many correspondence,258d7a0c-42b8-48e2-9773-fe0f321d4498,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103159,bonsai,prodcom_total_2_0,one-to-many correspondence,e479d6e9-4833-4b61-9fc7-f1e96522273b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103170,bonsai,prodcom_total_2_0,one-to-many correspondence,2e80d994-900c-4323-a5a7-672649a168ce,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103180,bonsai,prodcom_total_2_0,one-to-many correspondence,c5d9a3c5-2c96-4a50-b3d3-3bfd69863b01,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_2935_00,21103200,bonsai,prodcom_total_2_0,one-to-one correspondence,59e5b3dd-4655-4813-b5d8-0ead79950f3a,http://www.w3.org/2004/02/skos/core#exactMatch
fi_35230,20145290,bonsai,prodcom_total_2_0,many-to-many correspondence,e1219231-1a5f-498d-85bc-0f35f7824eec,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_35240,21104000,bonsai,prodcom_total_2_0,one-to-one correspondence,f2cdfa78-d287-4e54-a406-03f4a081bea7,http://www.w3.org/2004/02/skos/core#exactMatch
fi_35250,21105400,bonsai,prodcom_total_2_0,one-to-one correspondence,50c81e64-2cbc-4ba1-8f9b-a9ffed1cdfe5,http://www.w3.org/2004/02/skos/core#exactMatch
fi_35510,20601130,bonsai,prodcom_total_2_0,one-to-many correspondence,8e75c967-cdec-4c9c-affa-72a51ec0a53c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601140,bonsai,prodcom_total_2_0,one-to-many correspondence,6ffdae8f-5e95-4cd7-b7ac-625f7faffa8d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601150,bonsai,prodcom_total_2_0,one-to-many correspondence,d5756ca3-1de4-44c3-84f2-a889e848607f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601190,bonsai,prodcom_total_2_0,one-to-many correspondence,26b05948-39c3-4a0d-a29a-7066fd42e150,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601110,bonsai,prodcom_total_2_0,one-to-many correspondence,1fa2c9dd-df41-457b-b8eb-73cf83201e7f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601120,bonsai,prodcom_total_2_0,one-to-many correspondence,bc9d4f53-f97a-46a0-86a1-337dfbed590c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_36210,22191000,bonsai,prodcom_total_2_0,one-to-one correspondence,a570522b-0e29-47da-9ca9-c6f4e735ed91,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2518_30,23523051,bonsai,prodcom_total_2_0,one-to-one correspondence,ff0c93bf-a72d-4ba6-ac0a-6e89ac676ea9,http://www.w3.org/2004/02/skos/core#exactMatch
fi_37430,23511100,bonsai,prodcom_total_2_0,one-to-one correspondence,e64e4cb1-fe74-4831-8fdf-7397c16df147,http://www.w3.org/2004/02/skos/core#exactMatch
fi_37450,23523030,bonsai,prodcom_total_2_0,one-to-one correspondence,da3e3cbf-cbef-42f5-b3ca-8015ff0ce1ba,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39310,38322940,bonsai,prodcom_total_2_0,many-to-one correspondence,8390280f-40e6-4bc0-b5d0-7b7349c937d8,http://www.w3.org/2004/02/skos/core#broadMatch
fi_39320,38322940,bonsai,prodcom_total_2_0,many-to-one correspondence,f5dbc2fe-ad4e-4124-86c4-6b81464bcca8,http://www.w3.org/2004/02/skos/core#broadMatch
fi_39332,38322100,bonsai,prodcom_total_2_0,one-to-many correspondence,f2e74612-8c07-4ac3-9c03-7d0371e76ab9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39332,38322110,bonsai,prodcom_total_2_0,one-to-many correspondence,846565f4-d175-48f8-bca1-3db025f0a562,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39340,38322200,bonsai,prodcom_total_2_0,one-to-one correspondence,7531be29-873d-4bb0-a177-5c019ffc2a21,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39361,38322300,bonsai,prodcom_total_2_0,one-to-one correspondence,e7d059e3-92b7-4ed5-9bda-a4e0e833493f,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39362,38322400,bonsai,prodcom_total_2_0,one-to-one correspondence,209b7bfe-96c3-4a9c-9334-cdb9fd9b3d40,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39363,38322500,bonsai,prodcom_total_2_0,one-to-one correspondence,c44438ce-e31e-4763-ab41-4c0dccc70abb,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39364,399901Z0,bonsai,prodcom_total_2_0,many-to-many correspondence,8b68fdb5-345c-462d-b580-1524669abb9d,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39364,38322910,bonsai,prodcom_total_2_0,many-to-many correspondence,499f7406-5c4f-432b-b1ca-36956a7a498d,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39365,399901Z0,bonsai,prodcom_total_2_0,many-to-many correspondence,c21498ce-e496-485e-9827-1caf681a3b89,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39365,38322910,bonsai,prodcom_total_2_0,many-to-many correspondence,34142b55-a7e6-4b3c-b47c-2c2b8e3debd4,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39366,399901Z0,bonsai,prodcom_total_2_0,many-to-many correspondence,74018c29-4ea5-4233-bcdb-49f26d1da5f7,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39366,38322910,bonsai,prodcom_total_2_0,many-to-many correspondence,3618d2c8-f2ef-4fe8-86ff-ae72d14764c2,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39367,399901Z0,bonsai,prodcom_total_2_0,many-to-many correspondence,90782177-931a-4df5-8386-104ad41e00c4,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39367,38322910,bonsai,prodcom_total_2_0,many-to-many correspondence,5f9a4071-2413-4245-8653-ff44d172d73f,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39367,38322901,bonsai,prodcom_total_2_0,one-to-many correspondence,9bf8f7fc-24c8-40dd-bfd4-7428f7c0052c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39368,399901Z0,bonsai,prodcom_total_2_0,many-to-many correspondence,c4a4fa96-fb23-480b-b0d1-dc38408de1ae,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_39368,38322910,bonsai,prodcom_total_2_0,many-to-many correspondence,55d89f81-9df1-4b8b-ae44-55716727a0ae,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41211,2410T222,bonsai,prodcom_total_2_0,many-to-one correspondence,f98abfd1-f857-4c94-8615-eb6efb110ba8,http://www.w3.org/2004/02/skos/core#broadMatch
fi_41212,2410T222,bonsai,prodcom_total_2_0,many-to-one correspondence,75f0821f-0663-4460-a1c9-8b19fa979799,http://www.w3.org/2004/02/skos/core#broadMatch
fi_41213,2410T222,bonsai,prodcom_total_2_0,many-to-one correspondence,2977a6d8-6492-477b-ac5d-15ee27c70854,http://www.w3.org/2004/02/skos/core#broadMatch
fi_41221,2410T310,bonsai,prodcom_total_2_0,many-to-many correspondence,d73b2f75-e2d5-44c2-8e86-4c46008fa85e,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41221,2410T320,bonsai,prodcom_total_2_0,many-to-many correspondence,4f1bc488-2abb-44a5-9547-2c69930a82d5,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41223,2410T310,bonsai,prodcom_total_2_0,many-to-one correspondence,8c4609df-88fe-46c8-a4dc-f65689b92746,http://www.w3.org/2004/02/skos/core#broadMatch
fi_41231,2410T222,bonsai,prodcom_total_2_0,many-to-many correspondence,f91ff7eb-34ea-4f1e-9a5c-89e7bf381ebb,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41231,2410T310,bonsai,prodcom_total_2_0,many-to-many correspondence,abad7d20-dca5-4022-9ca1-9e9cb36e132c,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41231,2410T320,bonsai,prodcom_total_2_0,many-to-many correspondence,c424ac43-1a7c-4889-a7ba-d96134db2c61,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41231,2410T330,bonsai,prodcom_total_2_0,one-to-many correspondence,13f3e52e-f4f4-4d08-ba50-6e6c8d741d64,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41231,2410T340,bonsai,prodcom_total_2_0,many-to-many correspondence,efe6e4bc-32d6-443d-a5e7-ff80956374cc,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41231,2410T350,bonsai,prodcom_total_2_0,many-to-many correspondence,c3a7093f-186a-4a40-bdc8-c91dfbd00a9e,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41231,2410T360,bonsai,prodcom_total_2_0,one-to-many correspondence,95dc9e10-005c-41bc-becd-b7a76c887c1a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41232,2410T310,bonsai,prodcom_total_2_0,many-to-one correspondence,1023cee4-dfc2-4133-aac0-516605da4755,http://www.w3.org/2004/02/skos/core#broadMatch
fi_41233,2410T320,bonsai,prodcom_total_2_0,many-to-one correspondence,dcc09db4-d9a0-4243-87eb-f4b63127bdaf,http://www.w3.org/2004/02/skos/core#broadMatch
fi_41239,2410T350,bonsai,prodcom_total_2_0,many-to-many correspondence,a9d4ae69-7a12-4437-89ba-28afdd0ecb3b,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_41239,2410T340,bonsai,prodcom_total_2_0,many-to-many correspondence,7557f72b-2521-4e1e-b526-c9496d0d5c43,http://www.w3.org/2004/02/skos/core#relatedMatch
