flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
N,fi_94590,cpa_2008,bonsai,many-to-many correspondence,4c85411e-b61f-41d6-bed7-1e9135da9931,http://www.w3.org/2004/02/skos/core#relatedMatch
N77,fi_731,cpa_2008,bonsai,one-to-many correspondence,7990b41a-9dab-4c93-b69f-83c6e9309ef6,http://www.w3.org/2004/02/skos/core#narrowMatch
N77,fi_732,cpa_2008,bonsai,many-to-many correspondence,5da58fb4-31a6-4027-bd53-6c0d25402f5b,http://www.w3.org/2004/02/skos/core#relatedMatch
N77,fi_73330,cpa_2008,bonsai,many-to-many correspondence,e49a8188-1f99-4a31-9610-3c35e4ba5c7a,http://www.w3.org/2004/02/skos/core#relatedMatch
N77,fi_73340,cpa_2008,bonsai,many-to-many correspondence,3c127403-c556-4ce8-96e6-7e3cffef575d,http://www.w3.org/2004/02/skos/core#relatedMatch
N77,fi_73350,cpa_2008,bonsai,many-to-many correspondence,df313f55-53d1-4ea7-a979-f07c55c89a7a,http://www.w3.org/2004/02/skos/core#relatedMatch
N77,fi_73390,cpa_2008,bonsai,many-to-many correspondence,721b4ae3-d847-4dea-8d0a-343ecd601fbd,http://www.w3.org/2004/02/skos/core#relatedMatch
N78,fi_851,cpa_2008,bonsai,many-to-one correspondence,cf64fd51-6fdb-4890-857f-61537711b46a,http://www.w3.org/2004/02/skos/core#broadMatch
N79,fi_855,cpa_2008,bonsai,many-to-one correspondence,eb9c98c4-a0f0-4145-94f9-a0cf7a51306c,http://www.w3.org/2004/02/skos/core#broadMatch
N80_82,fi_8521,cpa_2008,bonsai,many-to-many correspondence,288c68bf-d85b-4f34-b257-6af76f423fce,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_85230,cpa_2008,bonsai,many-to-many correspondence,4b29fa99-3611-40bd-b954-b51f9ffd1d61,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_85240,cpa_2008,bonsai,many-to-many correspondence,34067488-30e8-44a7-a177-b59bd721f627,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_85250,cpa_2008,bonsai,many-to-many correspondence,ffda134b-5775-44a8-ad33-d14ecb1c6b9f,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_85290,cpa_2008,bonsai,many-to-many correspondence,f9208a5d-34de-47f4-9d14-7ad3e975037a,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_853,cpa_2008,bonsai,many-to-many correspondence,9540405b-5a7c-44b5-a492-75910dc2ff6a,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_854,cpa_2008,bonsai,many-to-many correspondence,9c2e2b7f-c2c3-46a8-95fb-207422ee2aac,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_85910,cpa_2008,bonsai,many-to-many correspondence,f71135be-5179-4b20-8b8d-d401fbfa8383,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_85920,cpa_2008,bonsai,many-to-many correspondence,df927232-1a4b-4e9c-bbb6-4db2c5fe2538,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_8593,cpa_2008,bonsai,many-to-many correspondence,db6d22ba-c21d-4b72-9a59-b8c4d2dfa375,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_8594,cpa_2008,bonsai,many-to-many correspondence,fc83b754-842b-4e22-88c2-6e3d7d6c9801,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_8595,cpa_2008,bonsai,many-to-many correspondence,01399cf3-e4dc-4363-a26f-4471c6e09024,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_8596,cpa_2008,bonsai,many-to-many correspondence,1b6a1f1c-eff3-402a-b19a-bf1ebb203cf2,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_8597,cpa_2008,bonsai,many-to-many correspondence,ab0ca4ae-6b4c-4c2b-a632-f5f45c1a9289,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_85999,cpa_2008,bonsai,many-to-many correspondence,9b934992-c21e-4c33-afe4-3efbbe8898b6,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_94510,cpa_2008,bonsai,many-to-many correspondence,037e18a3-f878-4f73-bea5-b325df1043b3,http://www.w3.org/2004/02/skos/core#relatedMatch
N80_82,fi_94590,cpa_2008,bonsai,many-to-many correspondence,92610992-0de7-4393-8081-617d240960c6,http://www.w3.org/2004/02/skos/core#relatedMatch
N80,fi_8521,cpa_2008,bonsai,many-to-many correspondence,145485b6-6f2f-4357-98db-0ad95198402a,http://www.w3.org/2004/02/skos/core#relatedMatch
N80,fi_8523,cpa_2008,bonsai,one-to-many correspondence,55155808-d354-4aa1-b67e-e1c686772ac0,http://www.w3.org/2004/02/skos/core#narrowMatch
N80,fi_8524,cpa_2008,bonsai,one-to-many correspondence,51ca21ba-635d-4606-89ae-657baa6b79d5,http://www.w3.org/2004/02/skos/core#narrowMatch
N80,fi_8525,cpa_2008,bonsai,one-to-many correspondence,3b67b20d-754c-4047-ac7a-cd45afe07ead,http://www.w3.org/2004/02/skos/core#narrowMatch
N80,fi_8529,cpa_2008,bonsai,one-to-many correspondence,a4aa0044-e4ac-4063-a957-811e25b9b304,http://www.w3.org/2004/02/skos/core#narrowMatch
N81,fi_853,cpa_2008,bonsai,many-to-many correspondence,b74f75f7-b870-4d29-bd84-bcb5d27ab1c8,http://www.w3.org/2004/02/skos/core#relatedMatch
N81,fi_8597,cpa_2008,bonsai,many-to-many correspondence,d70ab62e-8d62-4444-930e-0893a302da7b,http://www.w3.org/2004/02/skos/core#relatedMatch
N81,fi_94510,cpa_2008,bonsai,many-to-many correspondence,c6d09e7f-221b-4dd5-961b-2580aa9bbdcc,http://www.w3.org/2004/02/skos/core#relatedMatch
N81,fi_94590,cpa_2008,bonsai,many-to-many correspondence,5cb857d4-f339-4962-a5ce-bc44742b2db9,http://www.w3.org/2004/02/skos/core#relatedMatch
N82,fi_854,cpa_2008,bonsai,many-to-many correspondence,c77956b2-9657-4e07-bc3f-c4d80304af5b,http://www.w3.org/2004/02/skos/core#relatedMatch
N82,fi_8591,cpa_2008,bonsai,one-to-many correspondence,695aa740-bda3-4d98-8eac-0a349f3bc96e,http://www.w3.org/2004/02/skos/core#narrowMatch
N82,fi_8592,cpa_2008,bonsai,one-to-many correspondence,d85a74ea-1eef-4279-bbd3-828928d84297,http://www.w3.org/2004/02/skos/core#narrowMatch
N82,fi_8593,cpa_2008,bonsai,many-to-many correspondence,4f4e05ec-478b-4bbb-9d63-a836aa0ff122,http://www.w3.org/2004/02/skos/core#relatedMatch
N82,fi_8594,cpa_2008,bonsai,many-to-many correspondence,0d37c093-c3c3-41b1-acdf-10bb7c477f10,http://www.w3.org/2004/02/skos/core#relatedMatch
N82,fi_8595,cpa_2008,bonsai,many-to-many correspondence,8b487e11-2f9b-4688-8cc5-e9091feecda8,http://www.w3.org/2004/02/skos/core#relatedMatch
N82,fi_8596,cpa_2008,bonsai,many-to-many correspondence,5bb60c6d-f208-4788-bc30-08a18d19b3c2,http://www.w3.org/2004/02/skos/core#relatedMatch
N82,fi_85999,cpa_2008,bonsai,many-to-many correspondence,2f40b8a5-a749-411a-8596-c6dcfbf84c67,http://www.w3.org/2004/02/skos/core#relatedMatch
O,C_PADF,cpa_2008,bonsai,one-to-one correspondence,f0b712a8-1f83-4086-ad17-e9602c653648,http://www.w3.org/2004/02/skos/core#exactMatch
P,C_EDUC,cpa_2008,bonsai,one-to-one correspondence,8b36a1e4-bd7b-4ab0-af67-688aeaed6d3b,http://www.w3.org/2004/02/skos/core#exactMatch
Q,C_HEAL,cpa_2008,bonsai,one-to-one correspondence,551d6e8f-7219-4f39-9fb0-5e6608fc4fc0,http://www.w3.org/2004/02/skos/core#exactMatch
Q86,fi_931,cpa_2008,bonsai,one-to-one correspondence,82db668d-8fdf-44f2-a79d-2379b16ecc0b,http://www.w3.org/2004/02/skos/core#exactMatch
Q87_88,fi_932,cpa_2008,bonsai,many-to-many correspondence,c2a4017b-e9dc-4d79-81ef-0ac16d65bfe3,http://www.w3.org/2004/02/skos/core#relatedMatch
Q87_88,fi_933,cpa_2008,bonsai,many-to-many correspondence,c4e7ff46-e8fd-490f-b90e-63aa951b4038,http://www.w3.org/2004/02/skos/core#relatedMatch
Q87_88,fi_934,cpa_2008,bonsai,many-to-many correspondence,4ecef2b4-dfb6-4e26-839a-a2c87879fef6,http://www.w3.org/2004/02/skos/core#relatedMatch
Q87_88,fi_935,cpa_2008,bonsai,many-to-many correspondence,412145f4-d746-4252-a4fa-f9d4bd438d3c,http://www.w3.org/2004/02/skos/core#relatedMatch
Q87,fi_932,cpa_2008,bonsai,many-to-many correspondence,d5625eba-6585-4e24-b5f6-fccd4d6f178d,http://www.w3.org/2004/02/skos/core#relatedMatch
Q87,fi_933,cpa_2008,bonsai,many-to-many correspondence,850ba527-6dc0-4de1-954d-d5cf5098be63,http://www.w3.org/2004/02/skos/core#relatedMatch
Q88,fi_934,cpa_2008,bonsai,many-to-many correspondence,c4f04dc8-5754-4cd1-91ab-430d03a31f76,http://www.w3.org/2004/02/skos/core#relatedMatch
Q88,fi_935,cpa_2008,bonsai,many-to-many correspondence,5b5a049c-d94f-408d-b4fb-e0dcd492ed2f,http://www.w3.org/2004/02/skos/core#relatedMatch
R,fi_3896,cpa_2008,bonsai,many-to-many correspondence,98c4d88b-7535-4970-8c43-1e41e35b3d18,http://www.w3.org/2004/02/skos/core#relatedMatch
R,fi_845,cpa_2008,bonsai,many-to-many correspondence,b3fa725b-9ecd-46a0-84bb-3f2068772278,http://www.w3.org/2004/02/skos/core#relatedMatch
R,fi_962,cpa_2008,bonsai,many-to-many correspondence,ff2ca45e-9ca6-472a-bff1-4567136f7055,http://www.w3.org/2004/02/skos/core#relatedMatch
R,fi_963,cpa_2008,bonsai,many-to-many correspondence,cfa69ea9-f8fe-45dd-ab07-a03c22198a43,http://www.w3.org/2004/02/skos/core#relatedMatch
R,fi_964,cpa_2008,bonsai,many-to-many correspondence,a3f86a6a-e1ff-413d-92f1-d99bd9bcbd08,http://www.w3.org/2004/02/skos/core#relatedMatch
R,fi_965,cpa_2008,bonsai,many-to-many correspondence,20567de1-b32b-417b-b4ea-80cc14b7efcb,http://www.w3.org/2004/02/skos/core#relatedMatch
R,fi_966,cpa_2008,bonsai,many-to-many correspondence,a2ea4c6c-c529-4c94-8ee8-3aeb3ce13a98,http://www.w3.org/2004/02/skos/core#relatedMatch
R,fi_969,cpa_2008,bonsai,one-to-many correspondence,edaf6571-482e-4457-811d-139dc4fe7d2a,http://www.w3.org/2004/02/skos/core#narrowMatch
R90_92,fi_3896,cpa_2008,bonsai,many-to-many correspondence,05bf4766-721b-4845-9969-0a2db574e0da,http://www.w3.org/2004/02/skos/core#relatedMatch
R90_92,fi_845,cpa_2008,bonsai,many-to-many correspondence,3e25260f-0215-4c46-b47d-3eef4cc76e16,http://www.w3.org/2004/02/skos/core#relatedMatch
R90_92,fi_962,cpa_2008,bonsai,many-to-many correspondence,6ebf0648-c547-4c26-b3e7-4b6239cb5d1b,http://www.w3.org/2004/02/skos/core#relatedMatch
R90_92,fi_963,cpa_2008,bonsai,many-to-many correspondence,dcf50609-fa8c-4ba3-9ba0-f65bea143a38,http://www.w3.org/2004/02/skos/core#relatedMatch
R90_92,fi_964,cpa_2008,bonsai,many-to-many correspondence,79f6517e-dc4b-41ea-ae61-05052a31084c,http://www.w3.org/2004/02/skos/core#relatedMatch
R90_92,fi_9692,cpa_2008,bonsai,many-to-many correspondence,576e8e04-a468-4542-91cd-9aadd2b4fd85,http://www.w3.org/2004/02/skos/core#relatedMatch
R90,fi_38961,cpa_2008,bonsai,one-to-many correspondence,29dfbec4-76cf-4ea4-9329-faa34fc22c45,http://www.w3.org/2004/02/skos/core#narrowMatch
R90,fi_962,cpa_2008,bonsai,many-to-many correspondence,972b0d45-b4fc-4cc9-9c93-b0a3cab9ccf1,http://www.w3.org/2004/02/skos/core#relatedMatch
R90,fi_963,cpa_2008,bonsai,many-to-many correspondence,13577004-5c3f-4f32-bb4c-c8dd1f54697f,http://www.w3.org/2004/02/skos/core#relatedMatch
R91,fi_38962,cpa_2008,bonsai,one-to-many correspondence,9b038b25-4305-4248-8269-7c52b709bef4,http://www.w3.org/2004/02/skos/core#narrowMatch
R91,fi_38963,cpa_2008,bonsai,one-to-many correspondence,62d81b55-f32b-4e65-9c47-5277ea9bb7ba,http://www.w3.org/2004/02/skos/core#narrowMatch
R91,fi_845,cpa_2008,bonsai,many-to-many correspondence,75727041-a817-4869-9fba-f61528e2e20e,http://www.w3.org/2004/02/skos/core#relatedMatch
R91,fi_964,cpa_2008,bonsai,many-to-many correspondence,55b44410-294a-4ee3-9755-fe9048a7b0ea,http://www.w3.org/2004/02/skos/core#relatedMatch
R92,fi_9692,cpa_2008,bonsai,many-to-one correspondence,a2a421cf-77c6-4545-85b3-19017eaf2279,http://www.w3.org/2004/02/skos/core#broadMatch
R93,fi_965,cpa_2008,bonsai,many-to-many correspondence,31d708aa-0c16-4ee6-921c-eb624ec8abdb,http://www.w3.org/2004/02/skos/core#relatedMatch
R93,fi_966,cpa_2008,bonsai,many-to-many correspondence,762ff9ee-3b74-450f-88a7-7adc727815b6,http://www.w3.org/2004/02/skos/core#relatedMatch
R93,fi_9691,cpa_2008,bonsai,one-to-many correspondence,5cf71bda-b37b-47d8-89c9-ce7309d9b1cb,http://www.w3.org/2004/02/skos/core#narrowMatch
R93,fi_9699,cpa_2008,bonsai,one-to-many correspondence,34b7e256-9b41-4d44-9a0b-cdc4c7019dc9,http://www.w3.org/2004/02/skos/core#narrowMatch
S,C_ORGA,cpa_2008,bonsai,many-to-many correspondence,4d4afc06-6558-4c72-a73f-9122da4ceac6,http://www.w3.org/2004/02/skos/core#relatedMatch
S,fi_8713,cpa_2008,bonsai,many-to-many correspondence,88de276f-c851-4017-b941-2fa1f5b90a62,http://www.w3.org/2004/02/skos/core#relatedMatch
S,fi_87151,cpa_2008,bonsai,many-to-many correspondence,928899dc-0bfe-477b-9aa2-e09e787ba0f7,http://www.w3.org/2004/02/skos/core#relatedMatch
S,fi_87153,cpa_2008,bonsai,many-to-many correspondence,4f42a483-2c23-446d-b58b-982b2fe0cba4,http://www.w3.org/2004/02/skos/core#relatedMatch
S,fi_87155,cpa_2008,bonsai,many-to-many correspondence,90143c75-d0e3-44b5-8a07-4054aec0f130,http://www.w3.org/2004/02/skos/core#relatedMatch
S,fi_872,cpa_2008,bonsai,many-to-many correspondence,4f840c24-4264-4ef0-8122-1027c3c71594,http://www.w3.org/2004/02/skos/core#relatedMatch
S,C_OSER,cpa_2008,bonsai,many-to-many correspondence,ae3d8c4b-7f4a-4cc5-9bbf-7179b3d7fd8c,http://www.w3.org/2004/02/skos/core#relatedMatch
S,fi_38971,cpa_2008,bonsai,many-to-many correspondence,e48fd7d3-dea0-4f49-a583-8add96dd40d9,http://www.w3.org/2004/02/skos/core#relatedMatch
S,fi_86129,cpa_2008,bonsai,many-to-many correspondence,74fc2d91-3840-4fb7-8bb8-f7d559685cda,http://www.w3.org/2004/02/skos/core#relatedMatch
S,fi_97230,cpa_2008,bonsai,many-to-many correspondence,03a4ed0d-e7fd-4549-bf40-4cb7eda957b9,http://www.w3.org/2004/02/skos/core#relatedMatch
S94,C_ORGA,cpa_2008,bonsai,many-to-one correspondence,5d277df2-4df7-4039-aa82-9b9d3e5b4173,http://www.w3.org/2004/02/skos/core#broadMatch
S95,fi_8713,cpa_2008,bonsai,many-to-many correspondence,d0be0ec4-6b8a-457f-bfac-bd2b39a8728b,http://www.w3.org/2004/02/skos/core#relatedMatch
S95,fi_87151,cpa_2008,bonsai,many-to-many correspondence,32bdd497-4e2b-44da-9f52-9a2507b3ad5b,http://www.w3.org/2004/02/skos/core#relatedMatch
S95,fi_87153,cpa_2008,bonsai,many-to-many correspondence,429e72d6-a88d-438f-b9c9-6cc989163045,http://www.w3.org/2004/02/skos/core#relatedMatch
S95,fi_87155,cpa_2008,bonsai,many-to-many correspondence,07078c5a-c019-4da1-b003-dda5e36dc294,http://www.w3.org/2004/02/skos/core#relatedMatch
S95,fi_872,cpa_2008,bonsai,many-to-many correspondence,0a92b989-7a86-4fe4-af0c-f2301602c511,http://www.w3.org/2004/02/skos/core#relatedMatch
S96,C_OSER,cpa_2008,bonsai,many-to-many correspondence,ee5c38a4-8b86-4f6b-843d-cc2504aed884,http://www.w3.org/2004/02/skos/core#relatedMatch
S96,fi_38971,cpa_2008,bonsai,many-to-many correspondence,ee78cc76-a4b5-483f-ab0a-b47bfb1f3fd7,http://www.w3.org/2004/02/skos/core#relatedMatch
S96,fi_86129,cpa_2008,bonsai,many-to-many correspondence,d4e6f545-4667-4f3f-9d89-65cca76708a4,http://www.w3.org/2004/02/skos/core#relatedMatch
S96,fi_97230,cpa_2008,bonsai,many-to-many correspondence,6d3244dc-caa2-410a-8b00-aca6bed0e204,http://www.w3.org/2004/02/skos/core#relatedMatch
T,fi_98,cpa_2008,bonsai,one-to-one correspondence,c5f0435b-630c-4b0b-b041-2cbc41319254,http://www.w3.org/2004/02/skos/core#exactMatch
T97,C_PRHH,cpa_2008,bonsai,one-to-one correspondence,d9547f30-3fcd-46af-9616-0b0eb7e1a88a,http://www.w3.org/2004/02/skos/core#exactMatch
U,fi_99,cpa_2008,bonsai,many-to-one correspondence,06cdff7e-3f59-4f6e-a3c1-cbbf50cd14b5,http://www.w3.org/2004/02/skos/core#broadMatch
U99,fi_99,cpa_2008,bonsai,many-to-one correspondence,06cdff7e-3f59-4f6e-a3c1-cbbf50cd14b3,http://www.w3.org/2004/02/skos/core#broadMatch
_T,fi,cpa_2008,bonsai,one-to-one correspondence,f0389cd1-3c92-4fc8-ab4d-2b1a3fe517cd,http://www.w3.org/2004/02/skos/core#exactMatch
B1G,fec_B1G,cpa_2008,bonsai,one-to-one correspondence,0fe2eaa6-5cec-440a-bdec-a4a88c2db6a3,http://www.w3.org/2004/02/skos/core#exactMatch
B2A3G,fec_B2A3G,cpa_2008,bonsai,one-to-one correspondence,0127fc3b-f0df-4852-8188-e4e83fb209cf,http://www.w3.org/2004/02/skos/core#exactMatch
B2A3N,fec_B2A3N,cpa_2008,bonsai,one-to-one correspondence,e2b101d0-4866-44f7-8e7b-fd5f002ad399,http://www.w3.org/2004/02/skos/core#exactMatch
B3G,fec_B3G,cpa_2008,bonsai,one-to-one correspondence,d0c753a3-925b-4798-9085-c18cc52d5190,http://www.w3.org/2004/02/skos/core#exactMatch
D1,fec_D1,cpa_2008,bonsai,one-to-one correspondence,9260f8c9-829b-4d00-aa68-70c6bad176dc,http://www.w3.org/2004/02/skos/core#exactMatch
D11,T_TLSA,cpa_2008,bonsai,one-to-one correspondence,56c8e0fd-1994-4810-9146-b18ff9dae61b,http://www.w3.org/2004/02/skos/core#exactMatch
D29X39,fec_OTLS,cpa_2008,bonsai,one-to-one correspondence,5a9cc7f5-9ce0-49fc-9058-712a09c80d9c,http://www.w3.org/2004/02/skos/core#exactMatch
P33,fec_P33,cpa_2008,bonsai,one-to-one correspondence,08a56fca-f650-4a1d-b16d-90e575741bef,http://www.w3.org/2004/02/skos/core#exactMatch
P34,fec_P34,cpa_2008,bonsai,one-to-one correspondence,eb4a0faa-7ab2-47c5-8259-ef5c0cb1867d,http://www.w3.org/2004/02/skos/core#exactMatch
P3S13,F_GOVE,cpa_2008,bonsai,one-to-one correspondence,52eb424d-fa95-449e-803f-0eb1f36008d1,http://www.w3.org/2004/02/skos/core#exactMatch
P3S14DC,F_HOUS,cpa_2008,bonsai,one-to-one correspondence,a344bda6-dd70-44ba-aec9-70dd1d6ebf83,http://www.w3.org/2004/02/skos/core#exactMatch
P3S15,F_NPSH,cpa_2008,bonsai,one-to-one correspondence,139ee676-9ede-4250-a24a-2022a293e669,http://www.w3.org/2004/02/skos/core#exactMatch
P5,ast,cpa_2008,bonsai,one-to-one correspondence,3754fa3a-59c7-466d-b968-4ea1f9f892c0,http://www.w3.org/2004/02/skos/core#exactMatch
P51G,I_GFCF,cpa_2008,bonsai,one-to-one correspondence,8bd61560-29ae-4332-bb71-8e1fd25498c1,http://www.w3.org/2004/02/skos/core#exactMatch
