activitytype_from,activitytype_to,classification_from,classification_to,comment,prefixed_id,skos_uri
ai_43,43,bonsai,isic_rev4,one-to-one correspondence,22a660bd-9bb5-4080-9f78-e888b19e5d3b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_431,431,bonsai,isic_rev4,one-to-one correspondence,f9423435-813c-43a8-b744-3a8da12fabc2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4311,4311,bonsai,isic_rev4,one-to-one correspondence,2512ffaa-a4ce-4a80-8527-0fc748f04a75,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4312,4312,bonsai,isic_rev4,one-to-one correspondence,e616600b-1351-4d7d-ad4a-b19f3de34ef1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_432,432,bonsai,isic_rev4,one-to-one correspondence,40d13d99-0c20-411a-9ca6-9b6034e60915,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4321,4321,bonsai,isic_rev4,one-to-one correspondence,6deef5e2-e075-4cec-b7cb-a10001a12fe2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4322,4322,bonsai,isic_rev4,one-to-one correspondence,590dafee-b30a-484f-b05d-4870f62ae951,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4329,4329,bonsai,isic_rev4,one-to-one correspondence,27c76a5e-2c6f-4896-b478-64907eebd11a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_433,433,bonsai,isic_rev4,one-to-one correspondence,54a250c0-9b21-4060-9b4a-3ae0e2da26d2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4330,4330,bonsai,isic_rev4,one-to-one correspondence,8b47fb8c-8d57-4eaa-bf25-2585f67e8a92,http://www.w3.org/2004/02/skos/core#exactMatch
ai_439,439,bonsai,isic_rev4,one-to-one correspondence,ccab73f5-7053-4d8a-9c56-629a9ab11860,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4390,4390,bonsai,isic_rev4,one-to-one correspondence,707b97f8-b919-427c-ba51-717885702293,http://www.w3.org/2004/02/skos/core#exactMatch
ai_g,G,bonsai,isic_rev4,one-to-one correspondence,445edd11-0ddd-46af-b5e2-b4deed1db9d1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_45,45,bonsai,isic_rev4,one-to-one correspondence,2941cda6-16d7-4305-bbaa-116a34b7895b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_451,451,bonsai,isic_rev4,one-to-one correspondence,24f8b2b7-4307-4672-85d9-a80391963cf4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4510,4510,bonsai,isic_rev4,one-to-one correspondence,02787464-9c46-465b-a897-54d7c638918d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_452,452,bonsai,isic_rev4,one-to-one correspondence,e361e1a3-5644-49c6-b213-725f5d66b39d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4520,4520,bonsai,isic_rev4,one-to-one correspondence,e3c0f02c-7a30-40d7-b53e-32d482b48985,http://www.w3.org/2004/02/skos/core#exactMatch
ai_453,453,bonsai,isic_rev4,one-to-one correspondence,e537e1f0-c54f-4d00-a733-3c06e5bf310a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4530,4530,bonsai,isic_rev4,one-to-one correspondence,f1fd3883-c200-4986-a50f-2b97a31809f0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_454,454,bonsai,isic_rev4,one-to-one correspondence,877de15a-6efb-4893-b51b-b81ac862be4e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4541,454,bonsai,isic_rev4,many-to-one correspondence,76f23f8b-8b8e-407f-8632-be222d2a7e7a,http://www.w3.org/2004/02/skos/core#broadMatch
ai_4542,454,bonsai,isic_rev4,many-to-one correspondence,39bc185f-ce28-4830-880b-47bc83c92689,http://www.w3.org/2004/02/skos/core#broadMatch
ai_46,46,bonsai,isic_rev4,one-to-one correspondence,719b816a-0bcf-47e9-8b71-be15dfa91787,http://www.w3.org/2004/02/skos/core#exactMatch
ai_461,461,bonsai,isic_rev4,one-to-one correspondence,f9486525-d1c5-4839-aa2d-a5da537415cb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4610,4610,bonsai,isic_rev4,one-to-one correspondence,33024176-4841-4b66-8127-67940d1863b9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_462,462,bonsai,isic_rev4,one-to-one correspondence,01b3ec54-1636-4f8b-957e-7b4e25737e72,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4620,4620,bonsai,isic_rev4,one-to-one correspondence,dab0fa1b-f8c3-43e8-8d5b-a5db204d64d5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_463,463,bonsai,isic_rev4,one-to-one correspondence,4b6c8bf8-b6ee-4703-b9cd-01328d4306cf,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4630,4630,bonsai,isic_rev4,one-to-one correspondence,01fc4252-6e23-4977-9cdf-d96e1432bba3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_464,464,bonsai,isic_rev4,one-to-one correspondence,6cbbaa11-0917-49a3-8a6d-1517699d48c9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4641,4641,bonsai,isic_rev4,one-to-one correspondence,60b7342f-2f63-4651-9c96-7295ac367843,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4649,4649,bonsai,isic_rev4,one-to-one correspondence,3fab6a0c-8467-4e54-a354-04080d1eb749,http://www.w3.org/2004/02/skos/core#exactMatch
ai_465,465,bonsai,isic_rev4,one-to-one correspondence,6dbfe71f-a92e-4d30-872c-8f86aad67f8d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4651,4651,bonsai,isic_rev4,one-to-one correspondence,a8d9f1cf-3d92-428b-b173-96b6673ee003,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4652,4652,bonsai,isic_rev4,one-to-one correspondence,3c423726-c094-4526-ae28-437d2256e42f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4653,4653,bonsai,isic_rev4,one-to-one correspondence,09e28adf-e663-4797-80a1-a7f42a8dc8ea,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4659,4659,bonsai,isic_rev4,one-to-one correspondence,fd544c78-675e-449e-8daa-3e0cfd3f72d9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_466,466,bonsai,isic_rev4,one-to-one correspondence,ae59fc68-6252-4841-be7b-a8d5403b7796,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4661,4661,bonsai,isic_rev4,one-to-one correspondence,d902419e-4c72-4469-8ea2-e66030de322e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4662,4662,bonsai,isic_rev4,one-to-one correspondence,6f2580e2-d0d3-4f43-8f59-94755a20f5e6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4663,4663,bonsai,isic_rev4,one-to-one correspondence,85487a76-73e9-4356-b41d-303778d09ae0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4669,4669,bonsai,isic_rev4,one-to-one correspondence,8771f8ff-c742-43e2-8b54-64a2e649b5a0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_469,469,bonsai,isic_rev4,one-to-one correspondence,79882ac0-adb8-4537-b4ab-750eafdd72ad,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4690,4690,bonsai,isic_rev4,one-to-one correspondence,09cf1636-ad48-4958-bb89-ce1b678d46c3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_47,47,bonsai,isic_rev4,one-to-one correspondence,fd7a729c-18ac-4b2b-bb6f-4eef96423659,http://www.w3.org/2004/02/skos/core#exactMatch
ai_471,471,bonsai,isic_rev4,one-to-one correspondence,7c2a884e-b2e8-4a59-addc-f42c3f6cf24a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4711,4711,bonsai,isic_rev4,one-to-one correspondence,1924f6d6-2066-4304-95ae-10343dcbdec8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4719,4719,bonsai,isic_rev4,one-to-one correspondence,ed3ceefa-0445-4e96-af31-a7f171d3f074,http://www.w3.org/2004/02/skos/core#exactMatch
ai_472,472,bonsai,isic_rev4,one-to-one correspondence,4a77797f-7ffd-4e26-b534-3ef5fe2051f0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4721,4721,bonsai,isic_rev4,one-to-one correspondence,afee4892-27f9-44ab-a58c-9b66c3ce4e7a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4722,4722,bonsai,isic_rev4,one-to-one correspondence,1fab55ff-4948-4f62-8b09-fab5bab038f2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4723,4723,bonsai,isic_rev4,one-to-one correspondence,49a03a63-5c2d-48eb-a764-cb9ba26a5455,http://www.w3.org/2004/02/skos/core#exactMatch
ai_473,473,bonsai,isic_rev4,one-to-one correspondence,d824ad1e-a56e-4ff0-90db-9ac35dd940ef,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4730,4730,bonsai,isic_rev4,one-to-one correspondence,7a288444-09d7-46d9-9458-69e98658e550,http://www.w3.org/2004/02/skos/core#exactMatch
ai_474,474,bonsai,isic_rev4,one-to-one correspondence,7d7ef343-084a-4220-bdfb-eaeeccde642b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4741,4741,bonsai,isic_rev4,one-to-one correspondence,5472c30e-0e67-4947-8c71-98af0ce0d50c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4742,4742,bonsai,isic_rev4,one-to-one correspondence,e5c0fa42-3300-4805-9a1f-ea13ff1dd9dc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_475,475,bonsai,isic_rev4,one-to-one correspondence,977bab24-c21b-45c9-9104-fd9cd697ee2a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4751,4751,bonsai,isic_rev4,one-to-one correspondence,4e68807e-56f5-4ccd-893a-3811076b3e28,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4752,4752,bonsai,isic_rev4,one-to-one correspondence,667bb2cd-64f2-4b16-9980-d5bf2caedfeb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4753,4753,bonsai,isic_rev4,one-to-one correspondence,0df7556a-e0c7-4eb7-bb85-99f225eec5d4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4759,4759,bonsai,isic_rev4,one-to-one correspondence,1402adb7-9325-46aa-9780-af8c61a50f8a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_476,476,bonsai,isic_rev4,one-to-one correspondence,0131b001-0e47-427e-bfad-5edd3f1045e9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4761,4761,bonsai,isic_rev4,one-to-one correspondence,f70ec626-541d-4483-b6f3-e03ca66cdf76,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4762,4762,bonsai,isic_rev4,one-to-one correspondence,0529c444-821a-4ef2-a31f-ebbb20a17e60,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4763,4763,bonsai,isic_rev4,one-to-one correspondence,956f86b9-d6ca-402c-80c0-ec2c6ce6f5d1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4764,4764,bonsai,isic_rev4,one-to-one correspondence,1a4f344b-8823-4dab-921b-f2e577ea22c3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_477,477,bonsai,isic_rev4,one-to-one correspondence,0a254be6-1d80-4b04-b815-1f726b41c7c5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4771,4771,bonsai,isic_rev4,one-to-one correspondence,6670f5da-9e1f-4a20-bf64-9da6f65d7f8b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4772,4772,bonsai,isic_rev4,one-to-one correspondence,fcd02747-7d13-42b7-89f8-3d4783bf9098,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4773,4773,bonsai,isic_rev4,one-to-one correspondence,e8422922-9b93-40c1-8482-6101327b0a83,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4774,4774,bonsai,isic_rev4,one-to-one correspondence,4a0a2fd1-e0c7-4394-83c2-1aaf83093b17,http://www.w3.org/2004/02/skos/core#exactMatch
ai_478,478,bonsai,isic_rev4,one-to-one correspondence,2bc6d0ce-dc89-45da-88aa-61a0c08b5ecb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4781,4781,bonsai,isic_rev4,one-to-one correspondence,1c068e78-9402-4ec2-ad40-4e007201affe,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4782,4782,bonsai,isic_rev4,one-to-one correspondence,34a22ef8-93a0-488c-bfb7-ecfacaf4b791,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4789,4789,bonsai,isic_rev4,one-to-one correspondence,ae819253-5331-4652-82de-2f6cc8803408,http://www.w3.org/2004/02/skos/core#exactMatch
ai_479,479,bonsai,isic_rev4,one-to-one correspondence,c4a24b17-aec0-4f0b-b062-782ed873f443,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4791,4791,bonsai,isic_rev4,one-to-one correspondence,6c76032a-aa6d-4906-ab21-6481eb01bcb2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4799,4799,bonsai,isic_rev4,one-to-one correspondence,38c20010-ffb5-42a5-a0fc-3094a1e17e0e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_h,H,bonsai,isic_rev4,one-to-one correspondence,bb7be824-8538-4664-a8ee-2eca53265f66,http://www.w3.org/2004/02/skos/core#exactMatch
ai_49,49,bonsai,isic_rev4,one-to-one correspondence,b0822b4e-0f2d-4291-9823-21a7ebe22580,http://www.w3.org/2004/02/skos/core#exactMatch
ai_491,491,bonsai,isic_rev4,one-to-one correspondence,43ad5454-fd73-4eaf-ae0c-c1b1f64b3f7a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4911,4911,bonsai,isic_rev4,one-to-one correspondence,76a7d7d0-c70a-4b11-83cd-ee533edf9ed0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4912,4912,bonsai,isic_rev4,one-to-one correspondence,70cbfccc-e991-4a3d-8768-26be0adb84d5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_492,492,bonsai,isic_rev4,one-to-one correspondence,a46047ab-47db-4895-bf5a-9713020a8120,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4921,4921,bonsai,isic_rev4,one-to-one correspondence,5c0d2797-3b56-4e70-b2b2-cc457d2d9554,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4922,4922,bonsai,isic_rev4,one-to-one correspondence,9b985c2b-ffae-4dab-965d-c2503f0e010a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4923,4923,bonsai,isic_rev4,one-to-one correspondence,5ef333bd-62dd-4c88-8193-047b1646151c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_493,493,bonsai,isic_rev4,one-to-one correspondence,6d2bf79e-d6b2-46f3-af23-7a21a7b72690,http://www.w3.org/2004/02/skos/core#exactMatch
ai_4930,4930,bonsai,isic_rev4,one-to-one correspondence,a02dc65a-b523-474f-a231-3e4dcdbe1a82,http://www.w3.org/2004/02/skos/core#exactMatch
ai_50,50,bonsai,isic_rev4,one-to-one correspondence,2367b0db-47a1-4876-9b0f-fa88c2e5e5aa,http://www.w3.org/2004/02/skos/core#exactMatch
ai_501,501,bonsai,isic_rev4,one-to-one correspondence,ffe4acb0-43eb-4dae-aec0-8253b6865c39,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5011,5011,bonsai,isic_rev4,one-to-one correspondence,46dd37e1-f2ca-4975-8a9f-186785868ee4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5012,5012,bonsai,isic_rev4,one-to-one correspondence,6da51431-b6eb-4bea-9c15-24b508c0ccfc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_502,502,bonsai,isic_rev4,one-to-one correspondence,7e13445b-320c-44ce-812d-75917f3d19f5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5021,5021,bonsai,isic_rev4,one-to-one correspondence,9db29852-68f0-47e1-bb36-3f0bdde1feab,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5022,5022,bonsai,isic_rev4,one-to-one correspondence,f4cad6ce-a7cb-4d43-a473-50e7dde07a3e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_51,51,bonsai,isic_rev4,one-to-one correspondence,31f0e2d1-01e6-44d5-a0ed-ef68a5181871,http://www.w3.org/2004/02/skos/core#exactMatch
ai_511,511,bonsai,isic_rev4,one-to-one correspondence,9e34945d-a496-4ec4-b79e-2c2525169728,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5110,5110,bonsai,isic_rev4,one-to-one correspondence,282d7f8f-f367-45ca-a955-1d21d930304b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_512,512,bonsai,isic_rev4,one-to-one correspondence,ed4aa65e-5164-4637-98e4-8e1c1547ca6b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5120,5120,bonsai,isic_rev4,one-to-one correspondence,ebe2e310-84a8-431e-ac79-0317239e60f9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_52,52,bonsai,isic_rev4,one-to-one correspondence,658086e1-5233-4077-b0fe-e3e59ee774cb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_521,521,bonsai,isic_rev4,one-to-one correspondence,859873eb-9967-4595-9d4f-438c67d5cb68,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5210,5210,bonsai,isic_rev4,one-to-one correspondence,c3a009b8-d5d1-448f-a1e1-69d1b62dc5f8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_522,522,bonsai,isic_rev4,one-to-one correspondence,0f8a7207-a36b-4e2c-884b-d350d63bf001,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5221,5221,bonsai,isic_rev4,one-to-one correspondence,b52cb60a-9097-40c5-bad3-23a1569b24e0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5222,5222,bonsai,isic_rev4,one-to-one correspondence,381618f5-dc77-45bc-a15c-3bf54d6a47b6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5223,5223,bonsai,isic_rev4,one-to-one correspondence,38779c16-8173-4a7e-a44a-0d2097153a40,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5224,5224,bonsai,isic_rev4,one-to-one correspondence,13f1513f-a9ef-4358-9ec2-d85bf51117cb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5229,5229,bonsai,isic_rev4,one-to-one correspondence,635c7fa2-e05f-4c00-aaf3-7eb68ddf8041,http://www.w3.org/2004/02/skos/core#exactMatch
ai_53,53,bonsai,isic_rev4,one-to-one correspondence,d59ddc97-a85f-4e7a-8250-a4ffbce42444,http://www.w3.org/2004/02/skos/core#exactMatch
ai_531,531,bonsai,isic_rev4,one-to-one correspondence,372481f3-7d88-4ac1-a2e8-df3514d1e637,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5310,5310,bonsai,isic_rev4,one-to-one correspondence,a76a4cc4-2992-4826-a6ef-ff01102c69e3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_532,532,bonsai,isic_rev4,one-to-one correspondence,5401be02-c54b-4c2c-84e8-c1cd9a1c5a58,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5320,5320,bonsai,isic_rev4,one-to-one correspondence,c10a3c9e-8ac4-45b8-94fc-07f44b1db9fb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_i,I,bonsai,isic_rev4,one-to-one correspondence,b3f11aa4-01b7-4ba9-b9b0-a8b9626f60b1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_55,55,bonsai,isic_rev4,one-to-one correspondence,e713c0aa-130a-4f1e-944b-a42d3b0d0aeb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_551,551,bonsai,isic_rev4,one-to-one correspondence,90f798b1-54c6-4179-ac6b-5c7bcdd6ac4a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5510,5510,bonsai,isic_rev4,one-to-one correspondence,77ad1190-15ef-4fef-8b7a-27dce9ddf84c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_552,552,bonsai,isic_rev4,one-to-one correspondence,0b1543b1-7fe9-497f-9800-07f4f182fb52,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5520,5520,bonsai,isic_rev4,one-to-one correspondence,9d9c39f2-588c-4997-aea3-79bb04dd38b4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_559,559,bonsai,isic_rev4,one-to-one correspondence,72f23977-c9bb-41b8-a3ee-7d64d5fdc52e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5590,5590,bonsai,isic_rev4,one-to-one correspondence,c469131b-5923-4e26-88e7-370b41ec3836,http://www.w3.org/2004/02/skos/core#exactMatch
ai_56,56,bonsai,isic_rev4,one-to-one correspondence,5fcc4578-2850-443c-81a8-819830a2c5e7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_561,561,bonsai,isic_rev4,one-to-one correspondence,b15cd08a-9978-4d83-a84c-bbe7afae8e26,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5610,5610,bonsai,isic_rev4,one-to-one correspondence,b50eb11e-081f-4dbc-bce0-effdb93256d5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_562,562,bonsai,isic_rev4,one-to-one correspondence,cdc06f53-b701-459b-a03b-26044de2345e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5621,5621,bonsai,isic_rev4,one-to-one correspondence,20deb8bd-b057-42f0-9230-5bb12cab8768,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5629,5629,bonsai,isic_rev4,one-to-one correspondence,37712e83-96e7-47dd-bfa2-f98e122104c0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_563,563,bonsai,isic_rev4,one-to-one correspondence,a58b6a1e-e148-4dde-82b9-c0f62a510321,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5630,5630,bonsai,isic_rev4,one-to-one correspondence,f762c713-64ca-4db7-9e10-f74e5add9dd8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_j,J,bonsai,isic_rev4,one-to-one correspondence,ae79a60f-0075-4afd-b6bc-ff088cb968df,http://www.w3.org/2004/02/skos/core#exactMatch
ai_58,58,bonsai,isic_rev4,one-to-one correspondence,fc5372f0-90c7-425f-adca-9ded26e348b9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_581,581,bonsai,isic_rev4,one-to-one correspondence,ccef440d-2da1-44d9-a73b-36866a7f777e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5811,5811,bonsai,isic_rev4,one-to-one correspondence,80ea8057-a154-4d1e-81dd-b241042338b3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5812,5812,bonsai,isic_rev4,one-to-one correspondence,d809755f-5f3a-43f1-b3c8-dc77a3587b73,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5813,5813,bonsai,isic_rev4,one-to-one correspondence,7a48de24-2f0e-4f6d-bd31-a94f3688479d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5819,5819,bonsai,isic_rev4,one-to-one correspondence,ba671216-baaa-4b8e-8b8c-730549ab21e1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_582,582,bonsai,isic_rev4,one-to-one correspondence,7501b75c-511a-4798-ad30-4d9a5dbc057b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5820,5820,bonsai,isic_rev4,one-to-one correspondence,59f1eda0-8c9a-4474-b2ec-3445e1e52590,http://www.w3.org/2004/02/skos/core#exactMatch
ai_59,59,bonsai,isic_rev4,one-to-one correspondence,3b9a9845-896e-4451-ba89-f89d62a3dd37,http://www.w3.org/2004/02/skos/core#exactMatch
ai_591,591,bonsai,isic_rev4,one-to-one correspondence,35317fbf-632c-42cc-9e43-317372150081,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5911,5911,bonsai,isic_rev4,one-to-one correspondence,3633bb66-a74f-44c8-ac52-81a02ad98bbc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5912,5912,bonsai,isic_rev4,one-to-one correspondence,7465662f-88a2-43a0-872e-f987d4728703,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5913,5913,bonsai,isic_rev4,one-to-one correspondence,68ec7234-a0ee-4525-a321-87220a126349,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5914,5914,bonsai,isic_rev4,one-to-one correspondence,42cb0007-7df5-4319-8854-1d5eafbb1e49,http://www.w3.org/2004/02/skos/core#exactMatch
ai_592,592,bonsai,isic_rev4,one-to-one correspondence,8a1ed775-c59b-45ca-9ef9-ae3f52d1d903,http://www.w3.org/2004/02/skos/core#exactMatch
ai_5920,5920,bonsai,isic_rev4,one-to-one correspondence,db5d626f-63e8-4eff-9168-6286623336f2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_60,60,bonsai,isic_rev4,one-to-one correspondence,2658d145-b7ed-42ed-8fa8-1ea657eace0c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_601,601,bonsai,isic_rev4,one-to-one correspondence,05d10c96-5683-4f5b-a5e0-6d9bd68d323f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6010,6010,bonsai,isic_rev4,one-to-one correspondence,552b2de7-022a-4935-9c47-334971f4d033,http://www.w3.org/2004/02/skos/core#exactMatch
ai_602,602,bonsai,isic_rev4,one-to-one correspondence,4188c917-af14-432f-a214-85c1fdf5495c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6020,6020,bonsai,isic_rev4,one-to-one correspondence,1bd001a3-2cc7-496d-8b5d-db1a9da75d9f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_61,61,bonsai,isic_rev4,one-to-one correspondence,85d5328b-0e0b-4b00-8759-e2227cc1b26b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_611,611,bonsai,isic_rev4,one-to-one correspondence,98d852d1-e043-4450-8b73-ab564c2fbcd3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6110,6110,bonsai,isic_rev4,one-to-one correspondence,62a1efd9-274a-42c1-a603-3d79ba8ce283,http://www.w3.org/2004/02/skos/core#exactMatch
ai_612,612,bonsai,isic_rev4,one-to-one correspondence,dade69a2-9a1c-464d-8283-636df1de8b4a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6120,6120,bonsai,isic_rev4,one-to-one correspondence,0766573a-5d84-40c4-90ab-08e7afcf0ea3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_613,613,bonsai,isic_rev4,one-to-one correspondence,6f8bd582-b6a2-4991-b187-fe7f4bc21051,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6130,6130,bonsai,isic_rev4,one-to-one correspondence,2d76c2e4-4c99-422e-b9a7-6018babab180,http://www.w3.org/2004/02/skos/core#exactMatch
ai_619,619,bonsai,isic_rev4,one-to-one correspondence,086b9c3b-89d0-4e06-84a4-f5a158efdd89,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6190,6190,bonsai,isic_rev4,one-to-one correspondence,8faaed8a-f85d-4754-a273-88b16a82abb5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_62,62,bonsai,isic_rev4,one-to-one correspondence,69a6a41c-9cf2-4501-ae27-19e2b874e49b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_620,620,bonsai,isic_rev4,one-to-one correspondence,3c11ea3e-c303-4137-87e6-031bdb914255,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6201,6201,bonsai,isic_rev4,one-to-one correspondence,07c8bc62-d18f-4314-8f7c-bdede6d3b45d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6202,6202,bonsai,isic_rev4,one-to-one correspondence,f51c3f77-33d4-41c9-91d0-a6012f6f7ea8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6209,6209,bonsai,isic_rev4,one-to-one correspondence,74eb654b-7ce1-4b66-99fb-adcd59427627,http://www.w3.org/2004/02/skos/core#exactMatch
