code,parent_code,name,level,alias_code,prefixed_id,in_final_sut,comment
ai_031,ai_03,Fishing,3,A_F_capture,9eac2573-85db-4abc-9044-d94e79589288,True,
ai_0311,ai_311,Marine fishing,4,,2e222e6f-4857-4b3d-a4eb-70191fa0cc37,,
ai_0312,ai_311,Freshwater fishing,4,,048a0f8c-cd2e-4d26-aa3a-ba56467dac7e,,
ai_032,ai_3,Aquaculture,3,A_F_aqua,6339dc9c-3a9a-4526-bb27-b050b21113fb,True,
ai_0321,ai_032,Marine aquaculture,4,,02b9babf-aad0-4b35-92ea-faad10b6cc69,,
ai_0322,ai_032,Freshwater aquaculture,4,,f9071017-ac70-4da7-96e1-006ecdd645bc,,
ai_b,ai,Mining and quarrying,1,,d5261202-a940-432e-a6d1-de591bf0dfba,,
ai_05,ai_b,Mining of coal and lignite,2,A_COAL,2c7ece12-ea11-405b-ab85-41e1c9fda43b,,
ai_051,ai_05,Mining of hard coal,3,,63fd1d39-da3b-4b26-b214-76ce2923c35f,,
ai_051_1,ai_051,production of anthracite,4,A_ANTH,a1dda2aa-ae02-4093-9b0d-c056baaa1a44,True,
ai_051_2,ai_051,production of coking coal,4,A_COKC,495d0e17-aafd-4c99-be42-e0907ecbb2ea,True,
ai_051_3,ai_051,production of other bituminous coal,4,A_OTBC,6525f0c2-b95a-4119-b825-2bf89fe38295,True,
ai_051_4,ai_051,production of patent fuel and similar solid fuels manufactured from hard coal,4,A_PATF,1f546998-dca8-4a91-bf27-e38cef9d3b2d,True,
ai_052,ai_05,Mining of lignite,3,,843dca94-c876-4ac3-aa66-13f0741aee0c,,
ai_052_1,ai_052,production of lignite/brown coal,4,A_LIBC,66b27df1-e9ef-4c88-b49e-63ec1e49614e,True,
ai_052_2,ai_052,production of sub-bituminous coal,4,A_SUBC,f6be169f-a837-4943-b62e-77eeb39c797f,True,
ai_06,ai_b,Extraction of crude petroleum and natural gas,2,,9b99e9b9-766c-4580-8d45-f55dd07afa03,,
ai_061,ai_06,Extraction of crude petroleum,3,,7e550ff1-a7fe-4393-905f-80753ecfabcb,,
ai_0610,ai_061,Extraction of crude petroleum,4,,9ff346bb-461f-471b-b036-e42bd34b231f,,
ai_0610_1,ai_0610,"production of crude petroleum and services related to crude oil extraction, excluding surveying",5,A_COIL,07bd5117-9128-41df-ba43-1c1240a09224,True,
ai_0610_2,ai_0610,production of coal tar,5,A_COTA,387cbeae-3819-4226-99df-4a700d854772,True,
ai_062,ai_06,Extraction of natural gas,3,,0ff961d3-9f5e-473f-9d22-1199fe44d9c4,,
ai_0620,ai_062,"production of natural gas and services related to natural gas extraction, excluding surveying",4,A_GASE,d203d8d0-a014-4f81-bf00-0d10005b9a6e,True,
ai_07,ai_b,Mining of metal ores,2,,9d66fc06-1394-4d4a-a622-2dd382716aad,,
ai_071,ai_07,Mining of iron ores,3,,7841cc76-60b4-4eb8-8327-763a0f78b203,,
ai_0710,ai_071,production of iron ores,4,A_IRON,1391a1f0-b5ef-4bc1-9d2e-f95d06cccdca,True,
ai_072,ai_07,Mining of non-ferrous metal ores,3,,9b0d0e0a-88a3-4ad9-b1d7-4350ee128ce7,,
ai_0721,ai_072,production of uranium and thorium ores,4,A_ORAN,01a381e3-cf1f-4561-8582-e0bceda60855,True,
ai_0729,ai_072,Mining of other non-ferrous metal ores,4,,2190bb01-b156-4bff-b7e8-13f7c9a5f81e,,
ai_0729_1,ai_0729,production of aluminium ores and concentrate,5,A_ALUO,61a3fe04-5c68-4d5b-8df7-657369ebcafd,True,
ai_0729_2,ai_0729,production of copper ores and concentrate,5,A_COPO,47aa938e-0b89-4137-8b3a-8ed6d57df24e,True,
ai_0729_3,ai_0729,"production of lead, zinc and tin ores and concentrates",5,A_LZTO,b6d4dafc-71e3-4ecc-b2cf-65be88325a51,True,
ai_0729_4,ai_0729,production of nickel ore and concentrate,5,A_NIKO,72c7d278-2075-4731-9b86-2652de8e301a,True,
ai_0729_5,ai_0729,production of other non-ferrous metal ore and concentrate,5,A_ONFO,ddded4ac-e9d5-487c-9d55-13d4dcf19a07,True,
ai_0729_6,ai_0729,production of precious metal ores and concentrates,5,A_PREO,2568e6a5-63ba-4c6f-9645-5ae9fce7b80e,True,
ai_08,ai_b,Other mining and quarrying,2,,1243eb5e-1248-40bf-80b3-c4d9dfe1daf5,,
ai_081,ai_08,"Quarrying of stone, sand and clay",3,,4818e492-f2d8-46c2-a19c-dbe4e3908c00,,
ai_0810,ai_081,"Quarrying of stone, sand and clay",4,,0aac99c9-88ae-4d07-b0aa-857c0f3530c5,,
ai_0810_1,ai_0810,production of stone,5,A_STON,566e5b23-913d-4f78-8b46-20d9423aeea6,True,
ai_0810_2,ai_0810,production of sand and clay,5,A_SDCL,94e39e3e-a9b0-4b92-8e06-689bc143b7f6,True,
ai_089,ai_08,Mining and quarrying n.e.c.,3,,17379027-f36a-4619-8697-b18f766e2c4e,,
ai_0891,ai_089,Mining of chemical and fertilizer minerals,4,A_CHMF,84f3181f-9338-404b-a677-af0a98cb8167,,
ai_0891_1,ai_0891,production of phosphatic fertilizers,5,A_Pfert,fefdb1be-185b-4825-84af-90f6113f33c7,True,
ai_0891_2,ai_0891,production of potassic fertilizers,5,A_Kfert,4ad618af-985a-41fb-955d-e532b150da99,True,
ai_0892,ai_089,Extraction of peat,4,A_PEAT,0dbb9870-5c12-49d8-b4b7-cf11255a06b3,True,
ai_0893,ai_089,Extraction of salt,4,,fe689aeb-dd64-47c5-9b7b-6a36ad428f42,,
ai_0899,ai_089,Other mining and quarrying n.e.c.,4,,b8f3c142-8641-4fcb-a535-e76a7937fc14,,
ai_09,ai_b,Mining support service activities,2,,8b4029aa-7df3-4cd5-9755-c564d59255f2,,
ai_091,ai_09,Support activities for petroleum and natural gas extraction,3,,9d630c09-bb5a-41f0-af6b-0f2d67d0aa33,,
ai_0910,ai_091,Support activities for petroleum and natural gas extraction,4,,17b14a52-4d2c-4d03-81d3-77ea16e39d4d,,
ai_099,ai_09,Support activities for other mining and quarrying,3,,c2b2453b-dc23-45c1-a796-91dff4300d87,,
ai_0990,ai_099,Support activities for other mining and quarrying,4,,b0c4d3a4-c2bf-4805-adc5-29cad99f7e3d,,
ai_c,ai,Manufacturing,1,,ac78923f-108a-423a-aafb-d25c30b72c36,,
ai_10,ai_c,Manufacture of food products,2,,dbceed67-6d48-4b50-b76f-a930517d993b,,
ai_101,ai_10,Processing and preserving of meat,3,,ebbf7c3b-07d6-4b7e-9bf6-79b9625d2ec1,,
ai_1010,ai_101,Processing and preserving of meat,4,,85d01f8a-9d4e-44ac-b0c8-027b75ea72bd,,
ai_1010_1,ai_1010,Slaughtering of bovine animals,5,A_pBovmeat,4463cb78-a057-429b-89f2-71e986ceea3b,True,
ai_1010_2,ai_1010,Slaughtering of pigs,5,A_pPigmeat,794962ad-a3d1-4ad8-9403-c11f06a7a7ed,True,
ai_1010_3,ai_1010,Slaughtering of poultry,5,A_pPolmeat,1857849f-695d-475a-be09-856aa04abbec,True,
ai_1010_4,ai_1010,Slaughtering of other animals,5,A_pOthmeat,d9c8a380-256d-409d-ade9-bcbdb1eaa6f4,True,
ai_1010_5,ai_1010,production of meat derivate,5,A_pDermeat,0bf44b59-9a7f-414e-9664-d1dc63f42fc2,True,
ai_1010_6,ai_1010,production of mutton and goat meat,5,A_pMuGomeat,d4004e60-2bae-42e6-bc72-9bd1cc3bcd0a,True,
ai_1010_7,ai_1010,production of beef meat,5,A_Beef_proc,1e442d71-4121-404e-b40d-40a594c62c1b,True,
ai_1010_8,ai_1010,production of pork meat,5,A_Pork_proc,8bb66f9d-0375-4134-b3b9-c1a385dde82c,True,
ai_1010_9,ai_1010,production of poultry and other meat,5,A_Oth_proc,712f292e-947b-4454-af0b-c2c1566feed4,,
ai_102,ai_10,"Processing and preserving of fish, crustaceans and molluscs",3,,f21de4ef-2273-40a4-8adb-34ef7a6bfb19,,
ai_1020,ai_102,"Processing and preserving of fish, crustaceans and molluscs",4,A_FSHP,8238142e-f732-428c-83b4-b29c4169b70d,True,
ai_103,ai_10,Processing and preserving of fruit and vegetables,3,,7e6ba6a8-0ec7-4818-8a2b-dc32813bb265,,
ai_1030,ai_103,Processing and preserving of fruit and vegetables,4,,88688c72-cb2f-4275-b784-3fed839de4a3,,
ai_1030_1,ai_1030,production of frozen fruit,5,A_Frozfrui,e82704d0-e133-4b44-98a5-3c8b1eae49bc,True,
ai_1030_2,ai_1030,production of frozen vegetable,5,A_Frozvege,644f658e-1182-4bd0-8b5a-964964dcc451,True,
ai_1030_3,ai_1030,production of juice and fruit and veg prepared,5,A_Jufruveg,58a349ee-a997-4820-a01a-b5d218863875,True,
ai_1030_4,ai_1030,"production of vegetable, fruit, nut",5,A_FVEG,86a2594e-2ea4-43c3-99b8-dce53890afc7,True,
ai_1030_5,ai_1030,"production of cassava, dried",5,A_Cassd,89c123ff-8fdc-4ec6-bc00-58928699a743,True,
ai_1030_6,ai_1030,"production of plum, dried",5,A_Plum,6806d9f3-91f0-46bc-9470-73a008e2da89,True,
ai_1030_7,ai_1030,"production of apricot, dried",5,A_Apriy,1fc89463-ad56-4846-91aa-102a3c6b8d8f,True,
ai_1030_8,ai_1030,"production of fig, dried",5,A_Figsd,af424b24-d14b-4696-b064-f0e5ca53a276,True,
ai_1030_9,ai_1030,"production of groundnuts, without shell",5,A_Grou_shld,bc5ff27c-441d-41ae-8e2d-e3f418235415,True,
ai_1030_10,ai_1030,"production of kapokseed, shelled",5,A_Kapod,5b8db237-28d8-4975-b9f9-851fb0d8b327,True,
ai_1030_11,ai_1030,"Growing of hazelnut, shelled",5,A_Haze_shld,27a6f5cf-1a07-4345-a512-cd64a239724e,True,
ai_1030_12,ai_1030,"Growing of cashew nut, shelled",5,A_Cashd,914dd84b-1cf5-4337-af3d-812591cb122e,True,
ai_1030_13,ai_1030,"Growing of almond, shelled",5,A_Almod,e2d397ce-8a18-4331-b2fa-1d4a705f43f0,True,
ai_1030_14,ai_1030,"Growing of brazil nut, shelled",5,A_Brazd,c5504b79-5d9e-4123-9541-088dfae02bd5,True,
ai_104,ai_10,Manufacture of vegetable and animal oils and fats,3,,b0c23a5d-9b43-4f3f-8608-f9eac17be5bd,,
ai_1040,ai_104,Manufacture of vegetable and animal oils and fats,4,,0f1bbf02-a46e-459b-8354-47b02fd01b69,,
ai_1040_1,ai_1040,production of olive oil,5,A_Oiloliv,9ca0b8c4-ae86-4292-b343-6c0aa339a2d1,True,
ai_1040_2,ai_1040,production of other vegetable oil,5,A_Othvoils,6aaa8468-8122-431e-958c-c287e68b3dbd,True,
ai_1040_3,ai_1040,production of palm oil,5,A_Oilpalm,ce605dd4-4ba3-4a6c-9a02-1fefa67f5806,True,
ai_1040_4,ai_1040,production of rapeseed oil,5,A_Oilrape,1927a165-27ed-436c-aedd-7cd0b34175c7,True,
ai_1040_5,ai_1040,production of soybean oil,5,A_Oilsoy,db4d5797-7ffc-486c-8609-ea8c6e26e0d0,True,
ai_1040_6,ai_1040,production of vegetable fat,5,A_Vegfats,eb1e417f-4609-4acd-b3d6-c156f6ec56ff,True,
ai_105,ai_10,Manufacture of dairy products,3,,56533b27-42a2-4d47-84b6-ef4167bee142,,
ai_105_1,ai_105,Processing of milk,4,A_Prmilk,8ebd4561-cf48-40e8-9065-a565dbbe6e05,True,
ai_105_2,ai_105,Manufacture of other dairy products,4,A_Othdiar,4b202dc0-f2a2-4d33-ba27-503cfee46b35,,
ai_106,ai_10,"Manufacture of grain mill products, starches and starch products",3,,9164eadb-2115-475f-a4de-4713fd348e5a,,
ai_1061,ai_106,Manufacture of grain mill products,4,,6d90fe2f-b84d-4f98-8941-48591957973d,,
ai_1061_1,ai_1061,production of rice,5,A_Prorice,f7d2d370-eaf6-4296-bfea-92e9837f5334,True,
ai_1061_2,ai_1061,production of processed rice,5,A_RICE,45b5f397-0bdf-4dd2-b8d6-acb0d17abf3f,True,
ai_1061_3,ai_1061,production of cereal grains nec,5,A_OCER,c98f9145-ce29-4acf-971b-0f8d7db7ede5,True,
ai_1061_4,ai_1061,production of other flour,5,A_Othflour,5e256539-5058-446b-a881-817be864494f,True,
ai_1061_5,ai_1061,production of wheat flour,5,A_Whflour,9f03125e-6100-4050-b7b0-f26b5448ded0,True,
ai_1062,ai_106,Manufacture of starches and starch products,4,,08d2cb08-2f8e-4949-9a7d-beb8c299d32c,,
ai_107,ai_10,Manufacture of other food products,3,,3eac0f09-df6b-4a6d-89be-fa5d1dd1db50,,
ai_1071,ai_107,Manufacture of bakery products,4,A_Othproc,3d2bd8a0-54ec-47ee-ad2d-dce8cd4a82a8,,
ai_1071_1,ai_1071,Baking of bread,5,,8cb821f6-c8b6-4e8b-b366-60513794a84c,,
ai_1071_2,ai_1071,Baking of tortillas,5,,1c53ca56-613a-464e-8a6a-29a2bebf3783,,
ai_1071_3,ai_1071,"Baking of pastry, cakes, pies etc.",5,,82a37a9d-4244-46e6-bb1f-387272e62c38,,
ai_1071_4,ai_1071,"Baking of rusks, toasts, and other dry products",5,,3407a129-06b8-45d2-b69c-98071d48c09e,,
ai_1071_5,ai_1071,Baking of cookies and gingerbread,5,,a42c4eb8-5326-4296-b0a1-70acecde7fbe,,
ai_1071_9,ai_1071,Other bakeries,5,,47592e45-eaf2-461e-8954-28fabc82f8fd,,
ai_1072,ai_107,Manufacture of sugar,4,A_Sugar,3be1a418-9e7a-4e7b-b52f-6441f08716e2,,
ai_1073,ai_107,production of sweets,4,,0adf8f63-4cbc-4cb0-b836-3e3a07036d3c,,
ai_1073_1,ai_1073,production of cocao derivate,5,A_Cocader,0adf8f63-4cbc-4cb0-b836-3e3a07036d3c,True,
ai_1073_2,ai_1073,production of chocolate,5,A_Chocs,4cd27511-f335-479c-831c-576c597b578c,True,
ai_1073_3,ai_1073,production of sugar confectionery,5,A_Candy,66f3e847-a6a5-4873-b03b-2054b6c0c98e,True,
ai_1073_4,ai_1073,"production of coconut, desiccated",5,A_Cocod,76ebf716-2b58-4f4b-9434-4c1f62c64dbd,True,
ai_1074,ai_107,"Manufacture of macaroni, noodles, couscous and similar farinaceous products",4,A_Pasta,e39b8028-f584-4864-bf67-b9ecbcc6db0d,True,old name: pasta
ai_1075,ai_107,Manufacture of prepared meals and dishes,4,,928a3061-3240-48a1-a41d-e03cdc7ef959,,
ai_1079,ai_107,Manufacture of other food products n.e.c.,4,,76810d9e-de24-4220-86f6-b5f8106b7242,,
ai_1079_1,ai_1079,production of roasted coffee,5,A_Roscoff,907a4434-8c31-4162-9b06-6903605c9abf,True,
ai_1079_2,ai_1079,Processing of tea,5,,40f0e655-2eb3-406b-8755-b720025d9f88,,
ai_1079_3,ai_1079,Processing of spices,5,,c3154f8d-c659-4fd3-bf13-408375a76866,,
ai_1079_4,ai_1079,Production of soup and broth,5,,e8bd3b1c-1aeb-4ff7-8c29-cf8d8817913b,,
ai_1079_5,ai_1079,Production of vinegar,5,,aa095b88-dbdf-4d14-9eb6-a890d277c6b2,,
ai_1079_6,ai_1079,Production of sauce and dressing,5,,63dc1355-c511-41f5-a4fa-8a0578a6261f,,
ai_1079_9,ai_1079,Other food production nec,5,,2dceddb9-3e1d-45a5-bc55-f49c6f7b0546,,
ai_108,ai_10,Manufacture of prepared animal feeds,3,,3f27f6fa-3f74-4805-bc1b-1a7f5a37aa2c,,
ai_1080,ai_108,production of protein feed,4,A_Prfeed,5948b8e1-ee0b-4c4d-b619-095b7e98e2bc,True,
ai_11,ai_c,Manufacture of beverages,2,,726faf58-1133-4998-abab-05eb455aee67,,
ai_110,ai_11,Manufacture of beverages,3,,9dcb7ef1-c84e-422f-b944-d9f9041b323a,,
ai_1101,ai_110,production of other alcoholic beverage,4,A_Othalbev,fc246ba5-756d-4f79-9dbd-12d927d31ee0,True,
ai_1102,ai_110,production of wine,4,A_Wine,32ad1132-732e-4d02-8e4e-f0881b4589a4,True,
ai_1103,ai_110,production of beer,4,A_Beer,07e6d605-dfa0-4f6d-b064-d2627a9f9ec6,True,
ai_1104,ai_110,production of bottled water and soft drinks,4,A_bot_water,3784cc7c-da8f-4a87-b683-f11145798b0a,True,
ai_12,ai_c,Manufacture of tobacco products,2,,29454084-5fce-418d-a33a-3b937d697b5e,,
ai_120,ai_12,Manufacture of tobacco products,3,,5babe6f6-1d09-4877-a40f-fe91da80e8e4,,
ai_1200,ai_120,production of tobacco product,4,A_TOBC,2a6e0750-95bf-47e5-a639-276b2b4d01a3,True,
ai_13,ai_c,Manufacture of textiles,2,A_TEXT,7f06ce79-51c9-42e9-aa23-eec0b2bf21cc,True,
ai_131,ai_13,"Spinning, weaving and finishing of textiles",3,A_FIBR,c537390b-1305-44ac-9e9d-313fb7120409,True,
ai_1311,ai_131,Preparation and spinning of textile fibres,4,,b03eb3ee-67c2-441c-be07-88b4f468a64e,,
ai_1312,ai_131,Weaving of textiles,4,,a336d3fe-77f1-430e-9ca2-2da499d137e2,,
ai_1313,ai_131,Finishing of textiles,4,,c6ae2ee7-bc24-4371-8c87-18d5445e4c0a,,
ai_14_x,ai_13,Production of Knitted or crocheted fabrics; wearing apparel,3,A_GARM,1500c52f-541c-402a-a706-e153e241054c,,added top category
ai_139,ai_14_x,Manufacture of other textiles,4,,1b5c8091-556d-4a98-bcb8-074ad67f4135,,
ai_1391,ai_139,Manufacture of knitted and crocheted fabrics,5,,b3fc7791-4835-48c1-a4e2-240149ed6c2f,,
ai_1392,ai_139,"Manufacture of made-up textile articles, except apparel",5,,b440f265-1bae-4d3c-8bfd-26b9170c821f,,
ai_1393,ai_139,Manufacture of carpets and rugs,5,,fd1b4b6b-fe46-4e0c-86dd-3173e6367314,,
ai_1394,ai_139,"Manufacture of cordage, rope, twine and netting",5,,bd2b10bf-322b-4d24-8042-7234f5c70e35,,
ai_1399,ai_139,Manufacture of other textiles n.e.c.,5,,c803cfc0-9ffc-4dfd-a3a0-80f5eadf2969,,
ai_14,ai_14_x,Manufacture of wearing apparel,4,,b591c5d4-3ad3-4acb-8aa5-a1a5132477db,,
ai_141,ai_14,"Manufacture of wearing apparel, except fur apparel",5,,956becd4-ef8c-4566-bc51-0313cff4e053,,
ai_1410,ai_141,"Manufacture of wearing apparel, except fur apparel",6,,314c2097-7714-4e4e-b66e-2b8e8b0358a6,,
ai_142,ai_14,Manufacture of articles of fur,5,,aa40738c-9b0b-4fca-8ae3-d244aa60ab96,,
ai_1420,ai_142,Manufacture of articles of fur,6,,f76f49d6-89ad-44f1-ad65-ccb4acee3fb5,,
ai_143,ai_14,Manufacture of knitted and crocheted apparel,5,,5245fda8-05d8-4cde-957b-d7cf4dd8a4ee,,
ai_1430,ai_142,Manufacture of knitted and crocheted apparel,6,,cf677aa8-0348-41ab-a5f9-3adfe1d8b628,,
ai_15,ai_c,production of leather and leather products,2,A_LETH,ac58fc14-07dd-42f5-a137-236e3755e26f,True,
ai_151,ai_15,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness; dressing and dyeing of fur",3,,a81a59ca-08e7-4dca-a07d-b7ff5b65d945,,
ai_1511,ai_151,Tanning and dressing of leather; dressing and dyeing of fur,4,,45b91785-67a8-4e78-b59b-c27e1635afcc,,
ai_1512,ai_151,"Manufacture of luggage, handbags and the like, saddlery and harness",4,,5c3d912f-1364-40e0-9e49-9b2fa49cd6e7,,
ai_152,ai_15,Manufacture of footwear,3,,4e0c681e-b1ba-44c3-b2c6-ebc75f93b725,,
ai_1520,ai_152,Manufacture of footwear,4,,55a264e3-237c-4e40-a225-4f0fee916045,,
ai_16,ai_c,"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials",2,A_WOOD,df12bf54-8011-4b6c-a3fe-744d584c0b5a,True,
ai_161,ai_16,Sawmilling and planing of wood,3,,a5e4823b-e5c7-4199-b174-eaa08c6f8c2b,,
ai_1610,ai_161,Sawmilling and planing of wood,4,,ec8689ef-a11a-4af8-b773-45f508d25bec,,
ai_162,ai_16,"Manufacture of products of wood, cork, straw and plaiting materials",3,,cce770ea-5da0-4613-b5f9-73e5c5287685,,
ai_1621,ai_162,Manufacture of veneer sheets and wood-based panels,4,,17e4ad70-edb2-4d1b-800a-acaec9d900de,,
ai_1622,ai_162,Manufacture of builders' carpentry and joinery,4,,b9ea93de-9d5d-4aa1-8d13-f77e6764e2ee,,
ai_1623,ai_162,Manufacture of wooden containers,4,,d8f9c981-b261-43f6-b8ef-7d9980ace56f,,
ai_1629,ai_162,"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials",4,,e1163799-f8ca-4b8a-b7a6-b43dc3ab2211,,
ai_17,ai_c,production of paper and paper product,2,A_PAPE,2208779e-6d3b-401b-84c8-ec2f40d3b310,True,
ai_170,ai_17,Manufacture of paper and paper products,3,,9686bdb2-146b-42da-a495-cd39a284b868,,
ai_1701,ai_170,"Manufacture of pulp, paper and paperboard",4,,946c6a9c-5b29-40c3-97bd-4486163343e9,,
ai_1701_1,ai_1701,manufacture of paper sheet,5,A_SHEET_PA,f51d4326-58fd-4c2d-bd3f-d1cec9cfa51a,True,
ai_1701_2,ai_1701,manufacture of other kraft paper,5,A_KRAFT_RES,f2963b6e-83ab-41ac-8331-aa1d5138f7e7,False,
ai_1701_3,ai_1701,"manufacture of paper sheet, with aluminium foil",5,A_SHEET_PAAL,c38807ea-c175-4651-8d44-935af9f43e63,True,
ai_1701_4,ai_1701,manufacture of mixed paper and plastic sheet,5,A_SHEET_PAPL,42205f30-9659-4e44-99a5-9d836d9aa2e6,True,
ai_1701_5,ai_1701,manufacture of paper and paperboard other,5,A_PASHEET_RES,72da74de-66ef-488b-b6dd-65a39fba264f,False,
ai_1701_6,ai_1701,production of pulp,5,A_PULP,bed6e2dc-b0e8-49d9-9228-eb67a9f3b5fd,True,
ai_1702,ai_170,Manufacture of corrugated paper and paperboard and of containers of paper and paperboard,4,,c0d3dc01-96e0-4547-8b8b-bb70c180624e,,
ai_1709,ai_170,Manufacture of other articles of paper and paperboard,4,,93b41b5e-4f91-4c7d-93c6-829b3352c313,,
ai_18,ai_c,production of printed matter and recorded media,2,A_MDIA,fd313a20-f368-4495-9d97-f223fa0b7fa0,True,
ai_181,ai_18,Printing and service activities related to printing,3,,11657636-bf39-41dc-b3ad-c95fae308cf8,,
ai_1811,ai_181,Printing,4,,8cdc86e9-7b6c-4d15-8122-a53fd9958b40,,
ai_1812,ai_181,Service activities related to printing,4,,5ae0cfa1-d438-4926-bfc9-49f01e17ee29,,
ai_182,ai_18,Reproduction of recorded media,3,,13a1cce5-2929-43c3-8259-11c1cfd720c6,,
ai_1820,ai_182,Reproduction of recorded media,4,,48258847-54a5-46f2-a77a-bdb219b0d533,,
ai_19,ai_c,Manufacture of coke and refined petroleum products,2,,99188ae3-fa69-4ce8-965a-ec63705d183f,,
ai_191,ai_19,Manufacture of coke oven products,3,,25dbd923-3fb7-4d97-a532-194eff3a98c5,,
ai_1910,ai_191,manufacture of coke oven product,4,A_COKE,b02358b7-1117-45c8-bf87-649b4d91bf0e,,
ai_1910_1,ai_1910,"manufacture of coke oven product, with by-product recovery",5,A_COKE_bypr_recov,78232d49-1fe4-430d-945d-d4d913b403c7,True,code created in build ppf-tasks
ai_1910_2,ai_1910,"manufacture of coke oven product, without by-product recovery",5,A_COKE_no_recov,68e7ef55-0cbf-4a90-8692-20a6dc8d2d4c,True,code created in build ppf-tasks
ai_1910_3,ai_1910,production of coke oven gas,5,A_COOG,9f67ca11-2909-4de8-b64b-4c99dcfbdf85,True,
ai_1910_4,ai_1910,production of gas coke,5,A_GCOK,7d8ef1a2-efa2-4aae-b711-490491aa030b,True,
ai_192,ai_19,Manufacture of refined petroleum products,3,,560ca836-4d3f-4513-a822-294cc1680a82,,
ai_1920,ai_192,Manufacture of refined petroleum products,4,A_REFN,0ad03204-30ec-49e7-81af-9cba30d31151,,
ai_1920_1,ai_1920,production of biodiesel,5,A_BIOD,8d6fd5a5-4d78-4f0e-9faf-64f179d4d0b8,True,
ai_1920_2,ai_1920,production of biogasoline,5,A_BIOG,6e0bf631-167a-48d9-b9e4-fefd4111c6cf,True,
ai_1920_3,ai_1920,production of bkb/peat briquettes,5,A_BKBP,d5b498fd-5369-40e0-8945-48b72a946b55,True,check
ai_1920_4,ai_1920,production of liquefied petroleum gas (lpg),5,A_LPGA,1b44d8fc-bf8b-46ca-96dd-77c5ed5474ff,True,Distinct from A_REFN?
ai_1920_5,ai_1920,production of lubricant,5,A_LUBR,767b5c6f-2384-4ac6-aa06-5c7b0a011626,True,Distinct from A_REFN?
ai_1920_6,ai_1920,production of natural gas liquid,5,A_GASL,e16e64d0-24b7-4b71-b216-6b81f5356f4f,True,
ai_1920_7,ai_1920,production of other liquid biofuel,5,A_OBIO,2ef232b2-0906-4a0a-89f0-734dcce5e250,True,
ai_1920_8,ai_1920,production of gasoline-type jet fuel,5,A_GJET,75664ebc-2818-4ebf-a86b-abb48db10ab1,True,
ai_1920_9,ai_1920,production of kerosene-type jet fuel,5,A_KJET,32ea3129-761f-4743-ae62-86a955b250ed,True,
ai_1920_10,ai_1920,production of motor gasoline,5,A_MGSL,044e283c-1aed-4471-b2bc-71623cb2cefd,True,
ai_1920_11,ai_1920,production of aviation gasoline,5,A_AGSL,09e299b4-47b1-4d7a-961e-4454d3de4bb9,True,
ai_1920_12,ai_1920,production of naphta,5,A_NAPT,ae3851b6-7d58-4dd4-b52b-11384ddcf9f3,True,
ai_1920_13,ai_1920,production of white spirit and special boiling point industrial spirits,5,A_WHSP,a46ff87c-a4f0-400d-ad16-6e067984854a,True,
ai_1920_14,ai_1920,production of gas oil,5,A_DOIL,460cc927-4e52-4b0a-ab86-32a96fbfa98c,True,
ai_1920_15,ai_1920,production of heavy fuel oil,5,A_FOIL,4b52c402-43e9-4108-910e-e1f5eee4056c,True,
ai_1920_16,ai_1920,production of refinery gas,5,A_RGAS,7e85d19c-7a65-4c8e-9c28-17bb19c8045b,True,
ai_1920_17,ai_1920,production of ethane,5,A_ETHA,70513ff3-3694-4818-99d4-907c6f0434d7,True,
ai_1920_18,ai_1920,production of bitumen,5,A_BITU,7d96330e-19ec-4bd0-b354-32c05eaa87e3,True,
ai_1920_19,ai_1920,production of petroleum coke,5,A_PETC,5864371d-3be5-43fa-9936-d71fda96d5de,True,
ai_1920_20,ai_1920,production of non-specified petroleum product,5,A_NSPP,51daaa84-d05c-47bc-90a6-27ff177f902c,True,
ai_1920_21,ai_1920,production of other kerosene,5,A_KERO,bdb03a92-ce4a-4174-a148-67f702977915,True,
ai_1920_22,ai_1920,production of refinery feedstock,5,A_REFF,92bd6189-ec4c-4644-a850-43948f6d8033,True,
ai_1920_23,ai_1920,production of paraffin waxes,5,A_PARW,d0122646-4ac5-45aa-94ba-2e8a5dc52830,True,
ai_20,ai_c,Manufacture of chemicals and chemical products,2,A_CHEM,8b45d150-a899-4f22-af08-daa47665e128,True,
ai_201,ai_20,"Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics and synthetic rubber in primary forms",3,,2f84706b-756c-45bd-a252-6c0dd5e61643,,
ai_2011,ai_201,Manufacture of basic chemicals,4,,ddc7f5ee-69ad-4827-9ef2-a899feb30e57,,
ai_2011_1,ai_2011,production of other hydrocarbons,5,A_OGPL,48a14535-3961-41ff-8931-526cffb06575,True,
ai_2011_2,ai_2011,production of nuclear fuel,5,A_NUCF,b4103762-0208-4dda-94b1-f99f3722a3e7,True,
ai_2012,ai_201,Manufacture of fertilizers and nitrogen compounds,4,,3c7e494f-a408-4fd2-a460-a1e9b0ac02db,,
ai_2012_1,ai_2012,production of urea,5,A_N_urea,16c3fe0e-bdc6-45eb-890f-9390fc78d617,True,
ai_2012_2,ai_2012,production of np fertilizers,5,A_NP_fert,bd0cfaaf-6e87-4157-a740-5d7f3079893e,True,
