code,name,parent_code,level,prefixed_id
77.2,Rental and leasing of personal and household goods,77,3,12c3ce05-88ed-4f50-ba30-7713b4db1aab
77.21,Rental and leasing of recreational and sports goods,77.2,4,c1e83447-d844-4037-bf30-16ac1f55dd4f
77.22,Rental of video tapes and disks,77.2,4,fd0364a8-be9e-4ad7-8577-3d1ce4fa663e
77.29,Rental and leasing of other personal and household goods,77.2,4,31624590-438e-4f66-861b-de4c114aa630
77.3,"Rental and leasing of other machinery, equipment and tangible goods",77,3,d1e29db4-e80f-4bef-ba1b-b207177eb4e5
77.31,Rental and leasing of agricultural machinery and equipment,77.3,4,55b4c1c1-2f2d-4c3b-b696-cec6c26e9cee
77.32,Rental and leasing of construction and civil engineering machinery and equipment,77.3,4,b6ec046d-6721-4763-891b-9d3b404b2e75
77.33,Rental and leasing of office machinery and equipment (including computers),77.3,4,1fb302f1-04b2-48a9-b559-9b79e1c4b032
77.34,Rental and leasing of water transport equipment,77.3,4,f221d494-b565-4b24-bdf5-30b149d5af62
77.35,Rental and leasing of air transport equipment,77.3,4,df1c4f35-7474-4abf-b655-6e0839c91284
77.39,"Rental and leasing of other machinery, equipment and tangible goods n.e.c.",77.3,4,4f996091-64f8-4c3f-8cba-77dca08ca76b
77.4,"Leasing of intellectual property and similar products, except copyrighted works",77,3,661ab2ba-b116-4ca8-888a-5ba151d4d982
77.40,"Leasing of intellectual property and similar products, except copyrighted works",77.4,4,70b3d1c2-f9e8-46c4-a634-678a1387d065
78,Employment activities,N,2,4b4a8401-46fa-45b8-9fca-8daa87d4e4f3
78.1,Activities of employment placement agencies,78,3,c54e4e9d-f151-496f-ad26-ad127d502924
78.10,Activities of employment placement agencies,78.1,4,c5fbac39-4a57-4a2b-9b39-a3f4e5fa0f6a
78.2,Temporary employment agency activities,78,3,1deff72f-7f70-49f5-88d7-0f03b8a152e3
78.20,Temporary employment agency activities,78.2,4,335c1a10-934e-45f8-a667-a2c31d0c9b32
78.3,Other human resources provision,78,3,ca44da75-0c44-404a-8dc2-ab3ea3bbe403
78.30,Other human resources provision,78.3,4,09052088-ac8a-42d0-9a9a-fba7644788a3
79,"Travel agency, tour operator and other reservation service and related activities",N,2,47a7f0aa-e4ac-4bda-ad2f-9764c8bfaba1
79.1,Travel agency and tour operator activities,79,3,391bba59-860e-497d-90f3-58750aa5f94a
79.11,Travel agency activities,79.1,4,16cfa2d3-b200-4609-bc67-8aeb5d569ff5
79.12,Tour operator activities,79.1,4,2f0f6397-2230-43c2-aec1-6f65ac4774bf
79.9,Other reservation service and related activities,79,3,2ca47bb3-f79f-457f-9ce3-17ec2ac089d4
79.90,Other reservation service and related activities,79.9,4,b179e6f4-0e4f-4586-a9f4-6d49e026f43d
80,Security and investigation activities,N,2,038ff3bb-d412-4565-9123-2cd278f59e32
80.1,Private security activities,80,3,ccf99148-08f0-4a6e-b136-69219e084491
80.10,Private security activities,80.1,4,b88e9520-a0c0-465a-aee8-47ac0692cbd4
80.2,Security systems service activities,80,3,bb671a2d-8fca-46f3-9c4e-bf756b92f5b5
80.20,Security systems service activities,80.2,4,519aab46-8d19-4ea6-9ace-e3028c4b74f8
80.3,Investigation activities,80,3,de1dc58a-cc38-4e3b-a92d-51466b1a0805
80.30,Investigation activities,80.3,4,18f7703f-1c83-4188-9fe2-eb6d2bd32bdb
81,Services to buildings and landscape activities,N,2,1b4d40d9-4bf7-4fef-8639-2fbf461e2095
81.1,Combined facilities support activities,81,3,f5d6abd7-c4f9-4ffc-a10f-46ff33fd7583
81.10,Combined facilities support activities,81.1,4,c47ff924-b871-4940-9d20-f0c691115be8
81.2,Cleaning activities,81,3,5848302b-dab8-488c-8e29-1c799dd91271
81.21,General cleaning of buildings,81.2,4,e1b75f57-6b32-4735-b543-9a418205c82d
81.22,Other building and industrial cleaning activities,81.2,4,3172ea93-d0ec-4bc8-8251-99b6c4613e5f
81.29,Other cleaning activities,81.2,4,f4ab98b0-8c84-4c14-bce5-67d561da9cbd
81.3,Landscape service activities,81,3,43a1fb53-5ca5-41f1-9f69-8a74ef1e5fed
81.30,Landscape service activities,81.3,4,92c79182-4737-4078-9a61-3eb2fa345693
82,"Office administrative, office support and other business support activities",N,2,dd7b42b2-f534-4efe-8643-75065c0f0fa8
82.1,Office administrative and support activities,82,3,474794df-47a7-4fca-83c7-8b8393a293be
82.11,Combined office administrative service activities,82.1,4,fbdf92ca-4138-46b6-8d79-6ea99288613b
82.19,"Photocopying, document preparation and other specialised office support activities",82.1,4,d338cb5e-be9b-45f8-a781-bb529adb622f
82.2,Activities of call centres,82,3,6847ecf6-eeb0-41a5-bb8f-56766ebfcf9d
82.20,Activities of call centres,82.2,4,88ec1d07-54e5-4cc8-a9ac-055decf0e677
82.3,Organisation of conventions and trade shows,82,3,c45cf38a-8c82-49ea-93bb-849b4a6168eb
82.30,Organisation of conventions and trade shows,82.3,4,c6ee1b38-0015-45d3-843e-d0dcbc79b77b
82.9,Business support service activities n.e.c.,82,3,ba0d6217-a29c-4b05-bb91-9fc0e2dfea03
82.91,Activities of collection agencies and credit bureaus,82.9,4,ba8e5653-6fa4-49c0-a194-a2e9c66ba314
82.92,Packaging activities,82.9,4,ac37f517-92ec-4af7-ab18-6835177da67c
82.99,Other business support service activities n.e.c.,82.9,4,b82bfbbd-b723-455b-8d82-1b2a4ce17c6c
O,"PUBLIC ADMINISTRATION AND DEFENCE, COMPULSORY SOCIAL SECURITY",total,1,2d203dc3-a639-4c98-891f-e665d6ac4fe5
84,"Public administration and defence, compulsory social security",O,2,390135d7-d4d0-424c-9823-6eb016608713
84.1,Administration of the State and the economic and social policy of the community,84,3,8bf89a0e-ef0c-4974-8094-9a836990bd71
84.11,General public administration activities,84.1,4,26ee2520-14c1-481d-93f1-10b402d5300d
84.12,"Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security",84.1,4,aebf4199-782f-444f-a33d-2372b0aef1b6
84.13,Regulation of and contribution to more efficient operation of businesses,84.1,4,03a3452f-ae6c-4f4f-859d-012a1ae913c7
84.2,Provision of services to the community as a whole,84,3,ae0a1323-f92a-4b45-b232-fe85805dad44
84.21,Foreign affairs,84.2,4,a7ef421a-c4cc-4c1b-8dd2-6c8e7a5ca057
84.22,Defence activities,84.2,4,76bdaaa9-8652-4ee0-9a38-20bf7303cbde
84.23,Justice and judicial activities,84.2,4,1f099e1f-e35a-43cd-ab6f-fce9f4fbeef3
84.24,Public order and safety activities,84.2,4,43c2be18-9c1a-428a-a09a-d151bfa246e4
84.25,Fire service activities,84.2,4,7eaf390f-54a5-43e5-9a53-135e456fd1c3
84.3,Compulsory social security activities,84,3,f75d6e88-fb73-411f-b646-62704b4dea39
84.30,Compulsory social security activities,84.3,4,75679050-846b-4179-9463-ae959f7605ef
P,EDUCATION,total,1,45f87987-b890-4543-8a03-80a4ce0fd588
85,Education,P,2,e3d9afce-0319-4f46-b01a-36e06e2c62e3
85.1,Pre-primary education,85,3,67a5d0db-9e29-40e6-aba8-180eee7782af
85.10,Pre-primary education,85.1,4,d1aa68b9-aaaf-4aa4-9a87-b21e6897642e
85.2,Primary education,85,3,91f41734-43c0-4bed-bade-fad25c821278
85.20,Primary education,85.2,4,76522641-6876-4d4b-83bc-3ee6f284f895
85.3,Secondary education,85,3,67df1976-4d34-4964-ade8-e6ed6b049a18
85.31,General secondary education,85.3,4,bbc6159a-11c2-4b6b-8ca2-45bd6991a325
85.32,Technical and vocational secondary education,85.3,4,c68a3b77-ce2f-4c7e-af02-c617ecf62c40
85.4,Higher education,85,3,b7e003b0-c77d-4fb5-946d-040d7ffda7e0
85.41,Post-secondary non-tertiary education,85.4,4,7fd067d5-815d-46ea-977c-ce0c1d4c9c3e
85.42,Tertiary education,85.4,4,053eb416-e02c-4649-ba27-54a05b3191b6
85.5,Other education,85,3,c9f03632-724b-456a-a2ca-48223b1e2b7b
85.51,Sports and recreation education,85.5,4,f39c5e65-f2c2-4ce4-963a-392e1089946b
85.52,Cultural education,85.5,4,afd616fa-81c4-4ce8-95d8-aa2e0919a14d
85.53,Driving school activities,85.5,4,bea3925a-2966-4ce0-88d8-8d9cb30f5e8a
85.59,Other education n.e.c.,85.5,4,fdae3aab-53f3-46da-8465-94b7f60e8338
85.6,Educational support activities,85,3,3101f72d-2b56-4fe6-8663-773b0ce71a5a
85.60,Educational support activities,85.6,4,9da4f39c-d7c7-4fa0-9d80-3cb7cfaf62b3
Q,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,total,1,72f0e75f-914e-4b7f-955a-5ed1231a0bec
86,Human health activities,Q,2,a4cae055-c24f-4c31-b898-5257a538fbcf
86.1,Hospital activities,86,3,50a34132-21c3-4c5a-b7a2-ec41f482d3e3
86.10,Hospital activities,86.1,4,eba13048-cbed-4484-9e21-5616196a2b12
86.2,Medical and dental practice activities,86,3,560f3be7-9948-4cc5-b26b-0b6e32bf8e08
86.21,General medical practice activities,86.2,4,254f9292-1ca9-4a11-87ba-34b20e80ec12
86.22,Specialist medical practice activities,86.2,4,691eaff9-3e88-4714-aaef-c6e0a2004b43
86.23,Dental practice activities,86.2,4,feeac69e-efc6-4c61-8494-6a9e73d73d68
86.9,Other human health activities,86,3,5b0cca0f-e0e4-4e0f-9c60-b6d62e2ef86a
86.90,Other human health activities,86.9,4,fda48dc7-80bb-4df9-9186-ab4076727ec3
87,Residential care activities,Q,2,7edcbc05-a612-46ef-abea-cf494122cb1a
87.1,Residential nursing care activities,87,3,3283bd18-48f9-418f-b0a8-7c809b6ab23c
87.10,Residential nursing care activities,87.1,4,5a9c20f0-0182-4746-b6ca-ee6958adce48
87.2,"Residential care activities for mental retardation, mental health and substance abuse",87,3,ffa3d1c1-ee25-4257-95a5-b735b3beb004
87.20,"Residential care activities for mental retardation, mental health and substance abuse",87.2,4,613f948f-e111-4eee-b705-f54fcc92f39a
87.3,Residential care activities for the elderly and disabled,87,3,14cc0d71-c998-48ee-aa93-9fadc5656a0a
87.30,Residential care activities for the elderly and disabled,87.3,4,bdfccf38-53b4-4896-98a3-ec516b4a3b2e
87.9,Other residential care activities,87,3,c1eaa6e0-b1c7-4478-bbea-c9a4194eb48d
87.90,Other residential care activities,87.9,4,424eefe5-2893-4e08-be5a-eaf509df7a79
88,Social work activities without accommodation,Q,2,6f4bdc91-eee3-4bf8-bcaf-a0f1e6be1009
88.1,Social work activities without accommodation for the elderly and disabled,88,3,d74c8d5d-96e7-4d1a-a4a5-4a45c715f85c
88.10,Social work activities without accommodation for the elderly and disabled,88.1,4,c55c32fb-6539-4bb4-815f-9dad9245d56c
88.9,Other social work activities without accommodation,88,3,02f3cd77-27b8-41dd-afdc-181060e4d4c9
88.91,Child day-care activities,88.9,4,7f3149f0-d387-4ab7-9145-f1c1d8fe0814
88.99,Other social work activities without accommodation n.e.c.,88.9,4,f149fe55-aae5-4660-a48b-d03fe699f3e4
R,"ARTS, ENTERTAINMENT AND RECREATION",total,1,a830d20c-1ebb-45e4-bd75-d44b3e09226b
90,"Creative, arts and entertainment activities",R,2,b16a8267-65d5-426d-83a6-3eff7473d99d
90.0,"Creative, arts and entertainment activities",90,3,4bcdfbd3-80a8-45e3-8013-b24bbe970b5b
90.01,Performing arts,90.0,4,f88d244d-f6d5-41ee-8e86-18bed4786698
90.02,Support activities to performing arts,90.0,4,b5a3c07a-ebce-47d4-9e7e-bd7b12f5b2e7
90.03,Artistic creation,90.0,4,711ffee3-b634-432a-80a1-c95b35976a99
90.04,Operation of arts facilities,90.0,4,285e476c-989d-4549-9363-854998f33169
91,"Libraries, archives, museums and other cultural activities",R,2,ce592e6e-638b-4f6f-93f0-dee0cbaed71d
91.0,"Libraries, archives, museums and other cultural activities",91,3,aaae7b45-6bbc-44d0-9d8a-1ec7f00270d7
91.01,Library and archives activities,91.0,4,048aefef-3a06-45cd-a15a-ec16fdee7cd4
91.02,Museums activities,91.0,4,69da4569-e0db-42c8-ab06-1047002477a8
91.03,Operation of historical sites and buildings and similar visitor attractions,91.0,4,380845a6-fbec-4879-a219-d5b450097e74
91.04,Botanical and zoological gardens and nature reserves activities,91.0,4,49a10a4a-502d-4eb9-965c-bbb25239d2b1
92,Gambling and betting activities,R,2,5e025580-820d-4ed5-b89b-d803418819c2
92.0,Gambling and betting activities,92,3,b6c07eb1-1051-42aa-ba98-5459e320d41b
92.00,Gambling and betting activities,92.0,4,1160c656-d0b6-4108-9e88-b2d60d1194c9
93,Sports activities and amusement and recreation activities,R,2,6aa31112-970f-4c50-98a7-4d93366b7184
93.1,Sports activities,93,3,7d9f31f5-6778-4251-9dfa-cd9adf5046af
93.11,Operation of sports facilities,93.1,4,7dc3ce84-db19-4481-873a-4301cd046fb5
93.12,Activities of sports clubs,93.1,4,4710c1d0-d7cd-4ffb-9bed-348874b65632
93.13,Fitness facilities,93.1,4,52889410-685b-44a2-8a16-dbd3393a8753
93.19,Other sports activities,93.1,4,d020f90b-fe1a-4dea-a4c8-85f2f1a1f497
93.2,Amusement and recreation activities,93,3,93a1d5ca-a3ec-4453-b0e7-97225552e448
93.21,Activities of amusement parks and theme parks,93.2,4,6798f729-786e-4ca1-a16c-c03403992dbe
93.29,Other amusement and recreation activities,93.2,4,867658dc-c641-4218-b1b4-ad3e7c7484e7
S,OTHER SERVICE ACTIVITIES,total,1,6ab2f1de-9be4-4804-96b4-53efcfb3dee0
94,Activities of membership organisations,S,2,f9c098e0-d4e2-457b-85db-6e264825ce27
94.1,"Activities of business, employers and professional membership organisations",94,3,021e4bf3-93dc-4d98-9461-feeb392b67e8
94.11,Activities of business and employers membership organisations,94.1,4,7046d0b4-6329-4dc2-8014-46f8f493a395
94.12,Activities of professional membership organisations,94.1,4,33773c76-cdf0-41c0-b5cf-2e31056445bd
94.2,Activities of trade unions,94,3,80bdfc98-61ab-43f4-99a9-cfaa7bab909d
94.20,Activities of trade unions,94.2,4,8036314f-69c4-41ad-8ca1-3c44b959db61
94.9,Activities of other membership organisations,94,3,4a5ba800-e0da-454d-bd40-ecd1f7ade107
94.91,Activities of religious organisations,94.9,4,5861a9dd-694c-4182-a9c1-911dab555b82
94.92,Activities of political organisations,94.9,4,7e61533d-f582-4076-86bc-bf14395e5d72
94.99,Activities of other membership organisations n.e.c.,94.9,4,761a4643-bfec-4768-aa24-44730f6ca3aa
95,Repair of computers and personal and household goods,S,2,8bc4206a-876b-486a-8131-0edeb2eb90c2
95.1,Repair of computers and communication equipment,95,3,db29dc34-b9cf-46ce-8446-278e86629df6
95.11,Repair of computers and peripheral equipment,95.1,4,96769f91-918e-4cd9-9d65-cceab9824e11
95.12,Repair of communication equipment,95.1,4,aee7f31f-3d27-49f4-adb8-59a2eb1a49b9
95.2,Repair of personal and household goods,95,3,0225df8b-d0b1-451b-a5ff-245066912d95
95.21,Repair of consumer electronics,95.2,4,0d293c76-8a00-4edd-8481-9d455c230e9d
95.22,Repair of household appliances and home and garden equipment,95.2,4,21c50b83-24a1-41f7-b7ae-cb2267e63b42
95.23,Repair of footwear and leather goods,95.2,4,09bdfc8e-ba47-403e-87f1-b0dc30e2c76d
95.24,Repair of furniture and home furnishings,95.2,4,b30cb2ca-5e98-42ff-83b1-717058e71f5c
95.25,"Repair of watches, clocks and jewellery",95.2,4,76f073cc-eb7c-4547-8bef-11ce4fa3ef6d
95.29,Repair of other personal and household goods,95.2,4,9c4511f1-4f7c-4a71-8d01-5ff8cce49b47
96,Other personal service activities,S,2,01068458-c0c1-4867-9de1-94fa0c6b2473
96.0,Other personal service activities,96,3,e719f3ba-fdff-4f8e-b3f9-c669dff117bc
96.01,Washing and (dry-)cleaning of textile and fur products,96.0,4,be15858b-546d-4d94-87b1-88f4d632e35a
96.02,Hairdressing and other beauty treatment,96.0,4,a3ffc456-2d0e-4aed-b9d9-becb2cb75c88
96.03,Funeral and related activities,96.0,4,77490772-36b1-45c9-8317-1b4a6ec2d4c0
96.04,Physical well-being activities,96.0,4,03f440d1-d5ee-4586-b02b-a0604657f4c6
96.09,Other personal service activities n.e.c.,96.0,4,bb79cef2-2372-42ec-ae7b-563cc343a9e0
T,"ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS, UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE",total,1,75ad1de9-6a06-4fda-8eec-08edf6635b89
97,Activities of households as employers of domestic personnel,T,2,a1c51776-eb78-43cb-85b2-e63cd822a73e
97.0,Activities of households as employers of domestic personnel,97,3,9f8ca021-ae71-47f5-903a-098ed87d4e9d
97.00,Activities of households as employers of domestic personnel,97.0,4,20deebe6-f98f-4c00-b184-c14b96240f26
98,Undifferentiated goods- and services-producing activities of private households for own use,T,2,2ec096c1-5382-4b71-8ff6-2c7750778954
98.1,Undifferentiated goods-producing activities of private households for own use,98,3,9ec0c71e-75df-4e66-a293-f53bc233827a
98.10,Undifferentiated goods-producing activities of private households for own use,98.1,4,b14802ee-66e9-4c1f-bf46-8349d7f12025
98.2,Undifferentiated service-producing activities of private households for own use,98,3,e95a9325-dd4a-4d8a-8227-c4ef0faf4cb6
98.20,Undifferentiated service-producing activities of private households for own use,98.2,4,f145c8e3-8c01-4a5a-bb67-1ee5c845ea3e
U,ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,total,1,d10fc9c0-2723-43c8-94de-ad8df8959aa9
99,Activities of extraterritorial organisations and bodies,U,2,2c5e3890-9af6-4adf-91a4-63955911f326
99.0,Activities of extraterritorial organisations and bodies,99,3,60008933-ddd2-41b5-ae5e-c150f9c82be7
99.00,Activities of extraterritorial organisations and bodies,99.0,4,d330702e-1e5d-41dc-8d9c-0f6cfb4c1dc5
