activitytype_from,activitytype_to,classification_from,classification_to,comment,prefixed_id,skos_uri
7912,79.12,isic_rev4,nace_rev2,one-to-one correspondence,ef430762-a140-4c3d-b7cd-5f1f675c5a06,http://www.w3.org/2004/02/skos/core#exactMatch
799,79.9,isic_rev4,nace_rev2,one-to-one correspondence,961fa0f5-f419-4f07-8910-56b0a36bac16,http://www.w3.org/2004/02/skos/core#exactMatch
7990,79.90,isic_rev4,nace_rev2,one-to-one correspondence,636f7e1a-7818-4024-97d1-efe677ab0cee,http://www.w3.org/2004/02/skos/core#exactMatch
80,80,isic_rev4,nace_rev2,one-to-one correspondence,67f5c26c-e079-42d1-821f-cea47091431c,http://www.w3.org/2004/02/skos/core#exactMatch
801,80.1,isic_rev4,nace_rev2,one-to-one correspondence,2c8a3605-f75d-444e-a716-f318ddc90243,http://www.w3.org/2004/02/skos/core#exactMatch
8010,80.10,isic_rev4,nace_rev2,one-to-one correspondence,ae9f06bd-7b0c-4148-8625-d0abfb80ccbe,http://www.w3.org/2004/02/skos/core#exactMatch
802,80.2,isic_rev4,nace_rev2,one-to-one correspondence,d3090d2b-7117-484e-9568-e4fa29d3eb78,http://www.w3.org/2004/02/skos/core#exactMatch
8020,80.20,isic_rev4,nace_rev2,one-to-one correspondence,4e1ede4e-2dd7-4f18-9ec3-b9bc8a96108f,http://www.w3.org/2004/02/skos/core#exactMatch
803,80.3,isic_rev4,nace_rev2,one-to-one correspondence,92d76d18-33ae-455b-b07e-69fce2761bbe,http://www.w3.org/2004/02/skos/core#exactMatch
8030,80.30,isic_rev4,nace_rev2,one-to-one correspondence,76a310c8-5835-42cb-a2a1-09254f65fbe8,http://www.w3.org/2004/02/skos/core#exactMatch
81,81,isic_rev4,nace_rev2,one-to-one correspondence,ae76fc83-7c7b-484b-9e9d-b5a606dd0d1c,http://www.w3.org/2004/02/skos/core#exactMatch
811,81.1,isic_rev4,nace_rev2,one-to-one correspondence,ca0898f7-6799-4436-9424-8e08f09191da,http://www.w3.org/2004/02/skos/core#exactMatch
8110,81.10,isic_rev4,nace_rev2,one-to-one correspondence,68265875-7c43-45e9-9889-9c5def8e11a1,http://www.w3.org/2004/02/skos/core#exactMatch
812,81.2,isic_rev4,nace_rev2,one-to-one correspondence,1879344a-ae53-45b8-b517-ed3083c30ffd,http://www.w3.org/2004/02/skos/core#exactMatch
8121,81.21,isic_rev4,nace_rev2,one-to-one correspondence,971d81bb-1fee-4600-ae5c-404c32a5bf49,http://www.w3.org/2004/02/skos/core#exactMatch
8129,81.22,isic_rev4,nace_rev2,one-to-many correspondence,c7c88f51-fb92-48f9-a6f2-1c33b203448e,http://www.w3.org/2004/02/skos/core#narrowMatch
8129,81.29,isic_rev4,nace_rev2,one-to-many correspondence,4acf81b5-034f-4d08-a0f1-a331ae35f089,http://www.w3.org/2004/02/skos/core#narrowMatch
813,81.3,isic_rev4,nace_rev2,one-to-one correspondence,8642010a-f64c-4faa-8643-f196e5dc11a9,http://www.w3.org/2004/02/skos/core#exactMatch
8130,81.30,isic_rev4,nace_rev2,one-to-one correspondence,2ed8db71-3c81-49e6-8b23-3ffaeda4bfbd,http://www.w3.org/2004/02/skos/core#exactMatch
82,82,isic_rev4,nace_rev2,one-to-one correspondence,7a413bfe-2a0f-44e5-84fe-fe79de49ee0f,http://www.w3.org/2004/02/skos/core#exactMatch
821,82.1,isic_rev4,nace_rev2,one-to-one correspondence,a43f0cff-a221-4894-85d5-f37cee0998e7,http://www.w3.org/2004/02/skos/core#exactMatch
8211,82.11,isic_rev4,nace_rev2,one-to-one correspondence,a81e766d-c9c3-475b-9836-c2d642482995,http://www.w3.org/2004/02/skos/core#exactMatch
8219,82.19,isic_rev4,nace_rev2,one-to-one correspondence,8acfc382-9251-4eb7-9ab9-4ada7a0d9675,http://www.w3.org/2004/02/skos/core#exactMatch
822,82.2,isic_rev4,nace_rev2,one-to-one correspondence,0c5918b0-b7f8-4a96-8a53-14c6d57bcb9e,http://www.w3.org/2004/02/skos/core#exactMatch
8220,82.20,isic_rev4,nace_rev2,one-to-one correspondence,16b54017-4fe1-4a70-a3aa-13ef488698b9,http://www.w3.org/2004/02/skos/core#exactMatch
823,82.3,isic_rev4,nace_rev2,one-to-one correspondence,282240ed-02e7-4fb5-b072-ac7a8bd30e99,http://www.w3.org/2004/02/skos/core#exactMatch
8230,82.30,isic_rev4,nace_rev2,one-to-one correspondence,a8adc551-5b69-4189-84f3-c50a209210b1,http://www.w3.org/2004/02/skos/core#exactMatch
829,82.9,isic_rev4,nace_rev2,one-to-one correspondence,967d9a09-8941-4b6c-a433-b59aaa21ff4a,http://www.w3.org/2004/02/skos/core#exactMatch
8291,82.91,isic_rev4,nace_rev2,one-to-one correspondence,be5d6406-7078-4270-a734-e6e7f28e6cb6,http://www.w3.org/2004/02/skos/core#exactMatch
8292,82.92,isic_rev4,nace_rev2,one-to-one correspondence,dcecb0c6-ab8f-4dbc-b340-985b5438b607,http://www.w3.org/2004/02/skos/core#exactMatch
8299,82.99,isic_rev4,nace_rev2,one-to-one correspondence,ab60cee2-cd47-4b38-91a9-d40bbdf6e632,http://www.w3.org/2004/02/skos/core#exactMatch
O,O,isic_rev4,nace_rev2,one-to-one correspondence,5cad9dd3-e576-47d9-bf0c-67eee205894c,http://www.w3.org/2004/02/skos/core#exactMatch
84,84,isic_rev4,nace_rev2,one-to-one correspondence,0fdf7525-9fce-46d6-8043-b2b5783b6f14,http://www.w3.org/2004/02/skos/core#exactMatch
841,84.1,isic_rev4,nace_rev2,one-to-one correspondence,18e99f28-2990-457f-9ae9-e285a7f700d4,http://www.w3.org/2004/02/skos/core#exactMatch
8411,84.11,isic_rev4,nace_rev2,one-to-one correspondence,2db69f1f-a7e8-4815-b466-2768362c869c,http://www.w3.org/2004/02/skos/core#exactMatch
8412,84.12,isic_rev4,nace_rev2,one-to-one correspondence,a2981fe9-4e36-4b1f-94dc-43697514cff5,http://www.w3.org/2004/02/skos/core#exactMatch
8413,84.13,isic_rev4,nace_rev2,one-to-one correspondence,d1b69315-81d5-417c-8e6c-aad648272f61,http://www.w3.org/2004/02/skos/core#exactMatch
842,84.2,isic_rev4,nace_rev2,one-to-one correspondence,3f4d9429-2dfb-4e36-bdbb-3ef0b9e9cb24,http://www.w3.org/2004/02/skos/core#exactMatch
8421,84.21,isic_rev4,nace_rev2,one-to-one correspondence,9b1a4f7c-a77e-4127-a049-c976e50b121c,http://www.w3.org/2004/02/skos/core#exactMatch
8422,84.22,isic_rev4,nace_rev2,one-to-one correspondence,2b9004b0-9740-4059-a741-d48e57dd8533,http://www.w3.org/2004/02/skos/core#exactMatch
8423,84.23,isic_rev4,nace_rev2,one-to-many correspondence,417edaae-4c31-4533-8144-bf5cab000b0a,http://www.w3.org/2004/02/skos/core#narrowMatch
8423,84.24,isic_rev4,nace_rev2,one-to-many correspondence,19a85414-8cb5-4418-9bcb-21174fcd80df,http://www.w3.org/2004/02/skos/core#narrowMatch
8423,84.25,isic_rev4,nace_rev2,one-to-many correspondence,763f4749-12f1-455f-9726-d327088c4935,http://www.w3.org/2004/02/skos/core#narrowMatch
843,84.3,isic_rev4,nace_rev2,one-to-one correspondence,5cdd5614-9f31-4073-a179-e90b64c342d4,http://www.w3.org/2004/02/skos/core#exactMatch
8430,84.30,isic_rev4,nace_rev2,one-to-one correspondence,bc3f738e-77e0-45bb-8620-c98528b202ca,http://www.w3.org/2004/02/skos/core#exactMatch
P,P,isic_rev4,nace_rev2,one-to-one correspondence,0df50e5e-0bee-463f-8b42-5025caa0d25f,http://www.w3.org/2004/02/skos/core#exactMatch
85,85,isic_rev4,nace_rev2,one-to-one correspondence,cd6726fc-da4d-408b-98e3-ce0f8a031fe9,http://www.w3.org/2004/02/skos/core#exactMatch
851,85.1,isic_rev4,nace_rev2,one-to-many correspondence,8412180a-7c59-4613-ae3c-d47f959749e9,http://www.w3.org/2004/02/skos/core#narrowMatch
8510,85.10,isic_rev4,nace_rev2,one-to-many correspondence,694a435c-9be4-4772-a2c0-e558cf9993b8,http://www.w3.org/2004/02/skos/core#narrowMatch
851,85.2,isic_rev4,nace_rev2,one-to-many correspondence,cfc06d40-924d-411b-910a-cb71bab2f1f0,http://www.w3.org/2004/02/skos/core#narrowMatch
8510,85.20,isic_rev4,nace_rev2,one-to-many correspondence,83b6fd83-b242-4e4e-9b61-8c066691d484,http://www.w3.org/2004/02/skos/core#narrowMatch
852,85.3,isic_rev4,nace_rev2,one-to-one correspondence,7e769ab2-ab6b-4798-a142-b58ebe3b8d28,http://www.w3.org/2004/02/skos/core#exactMatch
8521,85.31,isic_rev4,nace_rev2,one-to-one correspondence,7352341e-7f27-4829-b8a1-c15732675a85,http://www.w3.org/2004/02/skos/core#exactMatch
8522,85.32,isic_rev4,nace_rev2,one-to-one correspondence,46e5dffe-ea0c-43a3-b57a-54033f733c39,http://www.w3.org/2004/02/skos/core#exactMatch
853,85.4,isic_rev4,nace_rev2,one-to-one correspondence,68116482-9b18-4ade-a040-1eb0d0f8edb6,http://www.w3.org/2004/02/skos/core#exactMatch
8530,85.41,isic_rev4,nace_rev2,one-to-many correspondence,a5edadb2-e912-465a-95e7-b1685e96ad5e,http://www.w3.org/2004/02/skos/core#narrowMatch
8530,85.42,isic_rev4,nace_rev2,one-to-many correspondence,695536c9-83a1-44ae-95bd-2c7caea77e00,http://www.w3.org/2004/02/skos/core#narrowMatch
854,85.5,isic_rev4,nace_rev2,one-to-one correspondence,d481b9e2-72f2-4180-a337-8c2b2a13c563,http://www.w3.org/2004/02/skos/core#exactMatch
8541,85.51,isic_rev4,nace_rev2,one-to-one correspondence,0c450bad-9881-47f7-a439-555258caacff,http://www.w3.org/2004/02/skos/core#exactMatch
8542,85.52,isic_rev4,nace_rev2,one-to-one correspondence,74a0f3ab-0ac5-47af-89a6-da7239e628be,http://www.w3.org/2004/02/skos/core#exactMatch
8549,85.53,isic_rev4,nace_rev2,one-to-many correspondence,46562780-8d5a-408e-98e0-57d3a65502af,http://www.w3.org/2004/02/skos/core#narrowMatch
8549,85.59,isic_rev4,nace_rev2,one-to-many correspondence,d45cdb66-76c3-4648-aafb-7bb74c320a60,http://www.w3.org/2004/02/skos/core#narrowMatch
855,85.6,isic_rev4,nace_rev2,one-to-one correspondence,3728ce40-e6d6-4ba3-85a9-72bf5f15274b,http://www.w3.org/2004/02/skos/core#exactMatch
8550,85.60,isic_rev4,nace_rev2,one-to-one correspondence,e62a4724-9177-4360-bc4a-7df3a2554569,http://www.w3.org/2004/02/skos/core#exactMatch
Q,Q,isic_rev4,nace_rev2,one-to-one correspondence,dedaedce-ef3a-42bd-9350-fa8ff2b48dae,http://www.w3.org/2004/02/skos/core#exactMatch
86,86,isic_rev4,nace_rev2,one-to-one correspondence,576c0a49-b2ab-4133-849d-65baaf4425c5,http://www.w3.org/2004/02/skos/core#exactMatch
861,86.1,isic_rev4,nace_rev2,one-to-one correspondence,788fa594-102f-4ebd-bb69-a8bf92817351,http://www.w3.org/2004/02/skos/core#exactMatch
8610,86.10,isic_rev4,nace_rev2,one-to-one correspondence,391a4542-591f-4658-afe7-dac638cf14cc,http://www.w3.org/2004/02/skos/core#exactMatch
862,86.2,isic_rev4,nace_rev2,one-to-one correspondence,da4b0f1d-57b7-4779-b5f7-59c1aff7cff5,http://www.w3.org/2004/02/skos/core#exactMatch
8620,86.21,isic_rev4,nace_rev2,one-to-many correspondence,d277c08f-bb97-4e0b-852f-e8102df6a059,http://www.w3.org/2004/02/skos/core#narrowMatch
8620,86.22,isic_rev4,nace_rev2,one-to-many correspondence,1e15fa71-c3bd-4264-b907-9c40889b524d,http://www.w3.org/2004/02/skos/core#narrowMatch
8620,86.23,isic_rev4,nace_rev2,one-to-many correspondence,55810c06-3b9d-403d-93ae-262123264ba0,http://www.w3.org/2004/02/skos/core#narrowMatch
869,86.9,isic_rev4,nace_rev2,one-to-one correspondence,94dbddd8-ec68-4d07-9987-edbd9f9ed0e0,http://www.w3.org/2004/02/skos/core#exactMatch
8690,86.90,isic_rev4,nace_rev2,one-to-one correspondence,0486efe5-e491-4dba-8f4a-c61d89e956d7,http://www.w3.org/2004/02/skos/core#exactMatch
87,87,isic_rev4,nace_rev2,one-to-one correspondence,60ffba45-a135-4e27-889e-c79991eca343,http://www.w3.org/2004/02/skos/core#exactMatch
871,87.1,isic_rev4,nace_rev2,one-to-one correspondence,6edd0de7-ff41-4b44-a74a-091f4c7ca8d8,http://www.w3.org/2004/02/skos/core#exactMatch
8710,87.10,isic_rev4,nace_rev2,one-to-one correspondence,4a04012f-2182-41f3-8f50-78bbe59e9ef8,http://www.w3.org/2004/02/skos/core#exactMatch
872,87.2,isic_rev4,nace_rev2,one-to-one correspondence,dcc2eb10-9418-4704-bc22-b79a43e6fa70,http://www.w3.org/2004/02/skos/core#exactMatch
8720,87.20,isic_rev4,nace_rev2,one-to-one correspondence,cbbc9821-9922-466f-94c8-bf84c858ab24,http://www.w3.org/2004/02/skos/core#exactMatch
873,87.3,isic_rev4,nace_rev2,one-to-one correspondence,bf6ac9fe-25c1-48d6-b302-e9769e6d532b,http://www.w3.org/2004/02/skos/core#exactMatch
8730,87.30,isic_rev4,nace_rev2,one-to-one correspondence,b11e855c-854e-4a66-ac8d-d4bf0d206df2,http://www.w3.org/2004/02/skos/core#exactMatch
879,87.9,isic_rev4,nace_rev2,one-to-one correspondence,edf82f57-16fc-4d80-a98b-dca937165550,http://www.w3.org/2004/02/skos/core#exactMatch
8790,87.90,isic_rev4,nace_rev2,one-to-one correspondence,8fb49326-d0c1-4fba-8122-bcb6a884e5b0,http://www.w3.org/2004/02/skos/core#exactMatch
88,88,isic_rev4,nace_rev2,one-to-one correspondence,412c3e0f-0f8a-4665-80da-9fc98ac52bcc,http://www.w3.org/2004/02/skos/core#exactMatch
881,88.1,isic_rev4,nace_rev2,one-to-one correspondence,2d80da84-9250-46c3-8716-675eab997a0d,http://www.w3.org/2004/02/skos/core#exactMatch
8810,88.10,isic_rev4,nace_rev2,one-to-one correspondence,e9476f72-860c-4b76-a568-3b6057ee241d,http://www.w3.org/2004/02/skos/core#exactMatch
889,88.9,isic_rev4,nace_rev2,one-to-one correspondence,ec72d22f-eb0a-40eb-a8d4-7ebab5c0869c,http://www.w3.org/2004/02/skos/core#exactMatch
8890,88.91,isic_rev4,nace_rev2,one-to-many correspondence,a3dd81df-f28b-4f89-9c50-c2ffb5866a24,http://www.w3.org/2004/02/skos/core#narrowMatch
8890,88.99,isic_rev4,nace_rev2,one-to-many correspondence,2c8e9b2b-ba6f-448f-ace0-e8e070651425,http://www.w3.org/2004/02/skos/core#narrowMatch
R,R,isic_rev4,nace_rev2,one-to-one correspondence,f6377add-c1f4-4ef1-b175-d866507d4bbd,http://www.w3.org/2004/02/skos/core#exactMatch
90,90,isic_rev4,nace_rev2,one-to-one correspondence,b3a2f4d2-2b33-4701-8b6e-4825bbc416df,http://www.w3.org/2004/02/skos/core#exactMatch
900,90.0,isic_rev4,nace_rev2,one-to-one correspondence,e0104193-9c83-40ea-8d64-a70ec9fd2f6d,http://www.w3.org/2004/02/skos/core#exactMatch
9000,90.01,isic_rev4,nace_rev2,one-to-many correspondence,5508b1a0-4873-4297-9a2d-7ec0a60d9b62,http://www.w3.org/2004/02/skos/core#narrowMatch
9000,90.02,isic_rev4,nace_rev2,one-to-many correspondence,b6218bad-1454-4d3d-8e5d-2869c9f4ef6f,http://www.w3.org/2004/02/skos/core#narrowMatch
9000,90.03,isic_rev4,nace_rev2,one-to-many correspondence,979e7961-3dbe-45b8-8023-904eee73d739,http://www.w3.org/2004/02/skos/core#narrowMatch
9000,90.04,isic_rev4,nace_rev2,one-to-many correspondence,9528378e-7fb1-4654-adc9-da6bb06f8d0f,http://www.w3.org/2004/02/skos/core#narrowMatch
91,91,isic_rev4,nace_rev2,one-to-one correspondence,151a93f0-ae58-465d-b32e-54be241bdefe,http://www.w3.org/2004/02/skos/core#exactMatch
910,91.0,isic_rev4,nace_rev2,one-to-one correspondence,f347b1a7-26d5-4b86-964a-4ef4c3205100,http://www.w3.org/2004/02/skos/core#exactMatch
9101,91.01,isic_rev4,nace_rev2,one-to-one correspondence,212f558b-7a45-47f6-842a-edc6c7ca14c7,http://www.w3.org/2004/02/skos/core#exactMatch
9102,91.02,isic_rev4,nace_rev2,one-to-many correspondence,52d77ce4-b3f5-4160-9105-5b9959b24d3c,http://www.w3.org/2004/02/skos/core#narrowMatch
9102,91.03,isic_rev4,nace_rev2,one-to-many correspondence,4224356b-1cf7-4aae-b812-43bda8444f13,http://www.w3.org/2004/02/skos/core#narrowMatch
9103,91.04,isic_rev4,nace_rev2,one-to-one correspondence,0ea80303-c98b-4862-875f-0ec095d53403,http://www.w3.org/2004/02/skos/core#exactMatch
92,92,isic_rev4,nace_rev2,one-to-one correspondence,42734553-3c3d-4f41-8f4a-a446295f7de3,http://www.w3.org/2004/02/skos/core#exactMatch
920,92.0,isic_rev4,nace_rev2,one-to-one correspondence,d9a8b36d-f09d-4c08-9b64-1344566e30e2,http://www.w3.org/2004/02/skos/core#exactMatch
9200,92.00,isic_rev4,nace_rev2,one-to-one correspondence,48975916-4fdc-445f-bb9d-5964416f1398,http://www.w3.org/2004/02/skos/core#exactMatch
93,93,isic_rev4,nace_rev2,one-to-one correspondence,909f8736-1c53-4e07-bc08-dd6555af6e71,http://www.w3.org/2004/02/skos/core#exactMatch
931,93.1,isic_rev4,nace_rev2,one-to-one correspondence,3bb853e2-5d4f-44f8-9a9d-49f9bf894f7d,http://www.w3.org/2004/02/skos/core#exactMatch
9311,93.11,isic_rev4,nace_rev2,one-to-many correspondence,9d6e4c01-847f-45eb-8620-0ead7faf6cfd,http://www.w3.org/2004/02/skos/core#narrowMatch
9312,93.12,isic_rev4,nace_rev2,one-to-one correspondence,2fffff64-fb01-4253-ada8-c835d25e446c,http://www.w3.org/2004/02/skos/core#exactMatch
9311,93.13,isic_rev4,nace_rev2,one-to-many correspondence,4468bcf8-86a0-4213-80d9-c05a3275d839,http://www.w3.org/2004/02/skos/core#narrowMatch
9319,93.19,isic_rev4,nace_rev2,one-to-one correspondence,ec5c978c-03a9-47b3-8497-7d1e0df2c6fd,http://www.w3.org/2004/02/skos/core#exactMatch
932,93.2,isic_rev4,nace_rev2,one-to-one correspondence,09f371c8-20c5-45bd-a0de-3d2be632a0bc,http://www.w3.org/2004/02/skos/core#exactMatch
9321,93.21,isic_rev4,nace_rev2,one-to-one correspondence,cd0040d4-9519-41ef-915c-0716421b9778,http://www.w3.org/2004/02/skos/core#exactMatch
9329,93.29,isic_rev4,nace_rev2,one-to-one correspondence,f2ea2ec6-0eaa-44f6-bc9c-1933f8d23a81,http://www.w3.org/2004/02/skos/core#exactMatch
S,S,isic_rev4,nace_rev2,one-to-one correspondence,ad133bd2-e861-4854-a70d-fb20e29916c6,http://www.w3.org/2004/02/skos/core#exactMatch
94,94,isic_rev4,nace_rev2,one-to-one correspondence,68da352b-3eba-4c83-a57c-612d68491af5,http://www.w3.org/2004/02/skos/core#exactMatch
941,94.1,isic_rev4,nace_rev2,one-to-one correspondence,38d8ef1d-9c8a-4007-a1e4-451c490ac0ad,http://www.w3.org/2004/02/skos/core#exactMatch
9411,94.11,isic_rev4,nace_rev2,one-to-one correspondence,0dc159c9-39f4-43b0-abf4-18a3bf7cd843,http://www.w3.org/2004/02/skos/core#exactMatch
9412,94.12,isic_rev4,nace_rev2,one-to-one correspondence,8ba1bfa0-1e08-4930-a2a5-370036f25559,http://www.w3.org/2004/02/skos/core#exactMatch
942,94.2,isic_rev4,nace_rev2,one-to-one correspondence,02925cff-2a04-448d-8748-a59bee3421a5,http://www.w3.org/2004/02/skos/core#exactMatch
9420,94.20,isic_rev4,nace_rev2,one-to-one correspondence,a1b133b5-982a-4aff-88a3-f4ac09d5240c,http://www.w3.org/2004/02/skos/core#exactMatch
949,94.9,isic_rev4,nace_rev2,one-to-one correspondence,a09aedf7-b0bf-44f5-9858-393bab77f2e3,http://www.w3.org/2004/02/skos/core#exactMatch
9491,94.91,isic_rev4,nace_rev2,one-to-one correspondence,b1104915-b427-4b2c-b617-9c326f421515,http://www.w3.org/2004/02/skos/core#exactMatch
9492,94.92,isic_rev4,nace_rev2,one-to-one correspondence,2ee403bc-e3a2-48a4-a814-abbc60f7e69f,http://www.w3.org/2004/02/skos/core#exactMatch
9499,94.99,isic_rev4,nace_rev2,one-to-one correspondence,cb0274f5-c73b-4a74-af5b-744b7717e173,http://www.w3.org/2004/02/skos/core#exactMatch
95,95,isic_rev4,nace_rev2,one-to-one correspondence,7dab7777-6446-4dda-a52b-889e34978a46,http://www.w3.org/2004/02/skos/core#exactMatch
951,95.1,isic_rev4,nace_rev2,one-to-one correspondence,fa4c5d85-758d-465a-a07b-ec5260c7a290,http://www.w3.org/2004/02/skos/core#exactMatch
9511,95.11,isic_rev4,nace_rev2,one-to-one correspondence,0b4cff81-ccf5-4e3f-8b5a-e01e75d78b57,http://www.w3.org/2004/02/skos/core#exactMatch
9512,95.12,isic_rev4,nace_rev2,one-to-one correspondence,b5390449-a0b9-425f-8c16-884c110e27b4,http://www.w3.org/2004/02/skos/core#exactMatch
952,95.2,isic_rev4,nace_rev2,one-to-one correspondence,9f4b8d46-b169-4820-8ba8-951dc71e5ccb,http://www.w3.org/2004/02/skos/core#exactMatch
9521,95.21,isic_rev4,nace_rev2,one-to-one correspondence,a930bd2b-aa47-46d6-b970-73a62a1324d7,http://www.w3.org/2004/02/skos/core#exactMatch
9522,95.22,isic_rev4,nace_rev2,one-to-one correspondence,31428683-b296-444b-b89c-e3d266c40461,http://www.w3.org/2004/02/skos/core#exactMatch
9523,95.23,isic_rev4,nace_rev2,one-to-one correspondence,99ff7a06-2cf9-4f24-b0af-227f062662e5,http://www.w3.org/2004/02/skos/core#exactMatch
9524,95.24,isic_rev4,nace_rev2,one-to-one correspondence,dfb9f781-4026-4e5b-8fed-4d016fff3698,http://www.w3.org/2004/02/skos/core#exactMatch
9529,95.25,isic_rev4,nace_rev2,one-to-many correspondence,0d5505c7-afc8-47d2-85d2-d3e72ff13218,http://www.w3.org/2004/02/skos/core#narrowMatch
9529,95.29,isic_rev4,nace_rev2,one-to-many correspondence,1ef3b818-0807-4c2f-896a-edb3ed7192e2,http://www.w3.org/2004/02/skos/core#narrowMatch
96,96,isic_rev4,nace_rev2,one-to-one correspondence,7790491f-020b-4625-8bd1-dc8a683f3aa3,http://www.w3.org/2004/02/skos/core#exactMatch
960,96.0,isic_rev4,nace_rev2,one-to-one correspondence,f0710850-608e-4513-9020-eded62daaee6,http://www.w3.org/2004/02/skos/core#exactMatch
9601,96.01,isic_rev4,nace_rev2,one-to-one correspondence,e736ce79-f252-4d34-8569-caa33751c09a,http://www.w3.org/2004/02/skos/core#exactMatch
9602,96.02,isic_rev4,nace_rev2,one-to-one correspondence,85cb4172-c48f-4ee6-86f2-303477b7b775,http://www.w3.org/2004/02/skos/core#exactMatch
9603,96.03,isic_rev4,nace_rev2,one-to-one correspondence,8a4922a0-2076-4d65-8ecd-8e7f23b282d9,http://www.w3.org/2004/02/skos/core#exactMatch
9609,96.04,isic_rev4,nace_rev2,one-to-many correspondence,e274887e-bfcb-472d-baea-efbabdc04708,http://www.w3.org/2004/02/skos/core#narrowMatch
9609,96.09,isic_rev4,nace_rev2,one-to-many correspondence,e973ed50-f77d-46a2-8c1c-72b3e97311e3,http://www.w3.org/2004/02/skos/core#narrowMatch
T,T,isic_rev4,nace_rev2,one-to-one correspondence,4c73b289-e273-439f-8446-dbf738b5aaf5,http://www.w3.org/2004/02/skos/core#exactMatch
97,97,isic_rev4,nace_rev2,one-to-one correspondence,3483ac27-a11f-44e9-ba08-be09ce2b3944,http://www.w3.org/2004/02/skos/core#exactMatch
970,97.0,isic_rev4,nace_rev2,one-to-one correspondence,8263b56f-2103-4bdc-8cbd-dc688f0beab6,http://www.w3.org/2004/02/skos/core#exactMatch
9700,97.00,isic_rev4,nace_rev2,one-to-one correspondence,d08cd331-9191-4fae-b20a-638ff10e40dc,http://www.w3.org/2004/02/skos/core#exactMatch
98,98,isic_rev4,nace_rev2,one-to-one correspondence,3f258226-f792-4c07-8f3b-12f6a163cd4a,http://www.w3.org/2004/02/skos/core#exactMatch
981,98.1,isic_rev4,nace_rev2,one-to-one correspondence,f068adbd-e1a1-40d5-8287-8f4ce7e13b76,http://www.w3.org/2004/02/skos/core#exactMatch
9810,98.10,isic_rev4,nace_rev2,one-to-one correspondence,e1158fcd-eb1f-4202-a5a9-f7ad9fdaff0c,http://www.w3.org/2004/02/skos/core#exactMatch
982,98.2,isic_rev4,nace_rev2,one-to-one correspondence,d6f4e86d-1d67-491f-883b-695f08570628,http://www.w3.org/2004/02/skos/core#exactMatch
9820,98.20,isic_rev4,nace_rev2,one-to-one correspondence,ecf9e4b6-e9eb-47c9-a8b6-eb7f5bfb1442,http://www.w3.org/2004/02/skos/core#exactMatch
U,U,isic_rev4,nace_rev2,one-to-one correspondence,f2a1ba0f-7dec-4d74-93ca-4db2ca3367c3,http://www.w3.org/2004/02/skos/core#exactMatch
99,99,isic_rev4,nace_rev2,one-to-one correspondence,62cc64e3-df49-4c73-aad0-70d930177cdc,http://www.w3.org/2004/02/skos/core#exactMatch
990,99.0,isic_rev4,nace_rev2,one-to-one correspondence,fd41a0a4-e2c0-472c-a2ba-38c0bfd226cd,http://www.w3.org/2004/02/skos/core#exactMatch
9900,99.00,isic_rev4,nace_rev2,one-to-one correspondence,ce579f9a-a3c0-45b8-bf94-d200c31836e3,http://www.w3.org/2004/02/skos/core#exactMatch
total,total,isic_rev4,nace_rev2,one-to-one correspondence,ae91f69b-2e4f-43eb-9ea0-e480442de5ba,http://www.w3.org/2004/02/skos/core#exactMatch
